12,15,14,11,8,3,1,6,4,2,1,1,10,1,1,13,9,5,1,7,1,,"[12, 15, 14, 11,  8,  3,  1,  6,  4,  2,  1,  1, 10,  1,  1, 13,  9,"
CON,Urban,Provider Type,Type of Control,FTE - Employees on Payroll,Number of Beds,Discharges,Cost of Charity Care,Cost of Uncompensated Care,Total Costs,Total fixed Assets,Total Long Term Liabilities,Inpatient Revenue,Outpatient Revenue,Gross Revenue,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,,"        5,  1,  7,  1"
1,2,2,9,183.58,25,746,136086,555497,29928121,23448372,23577283,9012793,38348717,47361510,0.190297839,0.809702161,0.002873346,0.002873346,63487.27882,1894460.4,,
1,2,1,2,209.44,30,1204,1985954,3131774,40457846,57239890,15697094,67637747,145296443,212934190,0.31764625,0.68235375,0.009326609,0.009326609,176855.6395,7097806.333,,
1,2,2,2,407.06,25,2335,790733,3465530,90795797,31665573,13205955,26581538,186080623,212662161,0.124994206,0.875005794,0.003718259,0.003718259,91075.87195,8506486.44,,
1,1,1,9,222.72,49,926,113674,2241131,22758834,20084620,16647033,14225755,63919399,78145154,0.182042702,0.817957298,0.001454652,0.001454652,84390.01512,1594799.061,,
0,1,1,9,670.27,100,2292,5685373,8149699,279222233,31596810,116657315,165752433,307634780,473387213,0.35014134,0.64985866,0.012009984,0.012009984,206538.9236,4733872.13,,
0,1,5,4,1283.26,258,15495,11049138,13128863,369676578,303250546,406819659,3078593675,994374832,4072968507,0.755859926,0.244140074,0.002712797,0.002712797,262856.9543,15786699.64,,
0,1,1,4,1197,456,14913,860731,3785332,237390988,64904224,26286917,972638286,152272862,1124911148,0.864635654,0.135364346,0.000765155,0.000765155,75431.5797,2466910.412,,
0,1,1,9,3053,439,19161,25626260,39156675,548790584,216559767,594283636,1092557012,478339437,1570896449,0.695499065,0.304500935,0.016313144,0.016313144,81984.05349,3578351.82,,
0,1,1,2,3011,370,20190,188213,3960174,583633745,571136214,471713843,2018321602,1654305334,3672626936,0.549558024,0.450441976,5.12E-05,5.12E-05,181903.2658,9926018.746,,
0,1,1,4,595.95,211,6388,118763,1357197,91441666,10056579,28381731,206509737,20197257,226706994,0.910910305,0.089089695,0.000523861,0.000523861,35489.51064,1074440.73,,
1,2,2,8,69.87,25,155,17660,264726,10374762,7317024,5790476,1630309,12192499,13822808,0.117943402,0.882056598,0.001277599,0.001277599,89179.40645,552912.32,,
1,2,2,9,181,25,549,208981,1103407,33728329,20854772,35733562,7474451,51037311,58511762,0.127742709,0.872257291,0.003571607,0.003571607,106578.8015,2340470.48,,
0,1,2,4,168.94,46,1836,96165,1126532,41249647,11504773,2411705,65073655,81282714,146356369,0.444624689,0.555375311,0.000657061,0.000657061,79714.79793,3181660.196,,
1,2,2,2,108.54,16,458,145032,1222224,15823456,8559996,9970455,5218373,21072745,26291118,0.198484256,0.801515744,0.005516388,0.005516388,57404.18777,1643194.875,,
1,1,5,2,520.15,100,3966,667645,1967152,83891301,25414332,80318,107875672,183859826,291735498,0.369772183,0.630227817,0.002288528,0.002288528,73559.12708,2917354.98,,
1,1,2,2,616.91,104,3470,67592,1620025,95686657,46965736,80390237,64461354,176199916,240661270,0.267850967,0.732149033,0.000280859,0.000280859,69354.83285,2314050.673,,
1,1,2,4,403.87,167,4862,3560493,4202339,77627019,38244610,170812644,574509182,324648672,899157854,0.638941404,0.361058596,0.003959809,0.003959809,184935.7988,5384178.766,,
1,1,5,1,656.82,100,8106,2365275,5870986,149279259,52793751,31567146,444540058,362936020,807476078,0.550530313,0.449469687,0.00292922,0.00292922,99614.61609,8074760.78,,
1,2,2,9,105.68,18,162,6869,321140,13849146,8477763,2827000,2794591,14861016,17655607,0.158283485,0.841716515,0.000389055,0.000389055,108985.2284,980867.0556,,
0,2,5,2,444.19,106,3305,2548916,5151324,73798409,46782704,18004611,86588895,208299507,294888402,0.293632759,0.706367241,0.008643663,0.008643663,89224.93253,2781966.057,,
1,1,1,1,1674.15,265,17071,6265108,14210097,263347420,154854926,2286765,555684494,541416920,1097101414,0.506502395,0.493497605,0.005710601,0.005710601,64266.96819,4140005.336,,
1,1,1,1,4034.11,652,33347,10484334,22408394,595338315,204638406,6301523,1436847167,1174119327,2610966494,0.550312373,0.449687627,0.004015499,0.004015499,78296.89309,4004549.837,,
1,1,5,1,501.86,64,1969,2233289,5154639,88993545,44055245,15405752,56596755,217776201,274372956,0.206276726,0.793723274,0.008139611,0.008139611,139346.3464,4287077.438,,
1,1,5,1,776.52,107,6439,2574220,7407790,145157718,94675357,118757635,233323674,373744272,607067946,0.384345238,0.615654762,0.004240415,0.004240415,94279.84873,5673532.206,,
0,2,5,1,155.28,40,1873,4491223,7145123,31563746,9675495,8100338,64924813,161601759,226526572,0.286610142,0.713389858,0.019826473,0.019826473,120943.1778,5663164.3,,
0,2,5,11,325.28,82,2270,5288228,6756083,65904906,44153280,518007,139785058,244119350,383904408,0.36411423,0.63588577,0.013774856,0.013774856,169120.8846,4681761.073,,
0,1,2,4,344.53,48,3089,3317674,6246577,77134191,25982222,33408,287559441,575949532,863508973,0.333012684,0.666987316,0.003842084,0.003842084,279543.2091,17989770.27,,
1,1,5,11,929.07,111,5691,777397,3533220,158882623,179221362,192717097,166725050,336152899,502877949,0.331541779,0.668458221,0.001545896,0.001545896,88363.72325,4530431.973,,
0,2,2,9,404.28,46,1968,383519,3033178,50355032,29496764,23528040,50504298,132018804,182523102,0.276700853,0.723299147,0.002101208,0.002101208,92745.47866,3967893.522,,
0,2,2,5,95.99,15,917,13530,168178,18897426,7833331,6534000,22448179,53269650,75717829,0.296471509,0.703528491,0.00017869,0.00017869,82571.24209,5047855.267,,
1,1,5,2,752.52,118,4112,478014,5455247,76914855,61563074,30819168,122565982,285200830,407766812,0.300578611,0.699421389,0.001172273,0.001172273,99165.08074,3455650.949,,
1,2,2,4,387.5,36,1192,117998,1072176,42976997,37832761,20082658,33381684,119462251,152843935,0.21840372,0.78159628,0.000772016,0.000772016,128224.7777,4245664.861,,
1,1,5,1,1854.36,385,19406,21127079,34368514,358991832,295041556,171036540,907255183,665898252,1573153435,0.576711186,0.423288814,0.013429764,0.013429764,81065.3115,4086112.818,,
1,1,2,2,1005.9,193,9673,3311612,5355669,188603455,60104456,80713202,433041948,323373008,756414956,0.572492578,0.427507422,0.004378036,0.004378036,78198.58948,3919248.477,,
1,1,5,1,3227.42,397,19411,21183778,39206106,534986820,186590530,140228685,1316699028,1420203627,2736902655,0.481090924,0.518909076,0.007740055,0.007740055,140997.5094,6893961.348,,
1,2,5,2,4023.93,636,29511,3053792,9678497,651303447,697954516,372997322,2175994806,1409098594,3585093400,0.606956239,0.393043761,0.000851803,0.000851803,121483.291,5636939.308,,
1,1,5,10,9660.51,956,49639,21603396,38406787,1245187772,521352478,284583653,3699961691,2448784632,6148746323,0.601742452,0.398257548,0.003513464,0.003513464,123869.2625,6431743.016,,
1,2,2,2,472.67,75,2002,742830,3046349,53668657,76569522,55682131,35959389,88476856,124436245,0.288978416,0.711021584,0.005969563,0.005969563,62155.96653,1659149.933,,
0,2,1,1,366.18,49,2699,491384,3483616,70946092,23496356,5547299,140666435,269232103,409898538,0.34317379,0.65682621,0.001198794,0.001198794,151870.5217,8365276.286,,
0,2,1,1,657.81,100,4822,3874713,7407250,176946361,55496212,77375360,442369983,791620853,1233990836,0.358487251,0.641512749,0.003139985,0.003139985,255908.5102,12339908.36,,
0,1,5,4,961.47,223,10699,1176600,3291668,185676417,5622752,817838,873774572,483707448,1357482020,0.643673035,0.356326965,0.000866752,0.000866752,126879.3364,6087363.318,,
0,1,5,2,1522,208,15196,335015,5930940,268803854,440996902,323190489,861374558,660237301,1521611859,0.566093484,0.433906516,0.000220171,0.000220171,100132.394,7315441.63,,
0,1,1,1,851.96,158,9618,2576035,5951081,256029793,105923360,155117909,813179625,521406859,1334586484,0.609312049,0.390687951,0.001930212,0.001930212,138759.2518,8446749.899,,
0,1,5,4,280.08,104,3468,1260334,2106857,50643139,2113127,396016,229633291,107081595,336714886,0.681981405,0.318018595,0.00374303,0.00374303,97091.95098,3237643.135,,
1,2,2,11,190.61,25,497,172598,1571940,28452003,28290809,35585566,9669616,30292204,39961820,0.241971362,0.758028638,0.004319073,0.004319073,80406.07646,1598472.8,,
1,1,2,2,362.05,98,2833,263670,2683177,70857305,15780142,25788789,207747770,264788108,472535878,0.439644437,0.560355563,0.000557989,0.000557989,166796.9919,4821794.673,,
1,2,2,2,1131.6,144,5377,41654,2985140,176922158,117101935,77830392,95445170,278155596,373600766,0.2554737,0.7445263,0.000111493,0.000111493,69481.26576,2594449.764,,
1,2,2,9,28.28,25,67,353880,1330318,19207786,1454220,90823,2214770,17172492,19387262,0.114238411,0.885761589,0.018253222,0.018253222,289362.1194,775490.48,,
0,2,2,12,405.95,49,1178,123306,2050522,49361650,73326711,41323893,27565268,100540782,128106050,0.21517538,0.78482462,0.000962531,0.000962531,108748.7691,2614409.184,,
0,2,2,11,121.34,25,631,790868,1876553,18887912,8203804,-1966180,9706757,33760060,43466817,0.223314189,0.776685811,0.018194753,0.018194753,68885.60539,1738672.68,,
1,2,2,2,97.1,25,660,91733,1167203,13753800,7417076,3777801,7438854,22701948,30140802,0.246803453,0.753196547,0.003043482,0.003043482,45667.88182,1205632.08,,
1,1,2,2,421.63,79,2479,2106434,4795223,75347603,36794938,88265756,51496707,145052672,196549379,0.262003916,0.737996084,0.010717073,0.010717073,79285.75192,2487966.823,,
1,2,2,1,59.75,14,67,903,61698,8779352,1956137,40188,739808,9619447,10359255,0.071415174,0.928584826,8.72E-05,8.72E-05,154615.7463,739946.7857,,
1,2,2,2,768.2,194,4671,1166033,2638834,91693222,62098064,77571064,130367075,270184908,400551983,0.325468555,0.674531445,0.002911065,0.002911065,85752.94006,2064700.943,,
1,1,2,1,1160.42,140,4694,3882383,8158365,149811673,59510000,40462000,158477993,326443238,484921231,0.326811826,0.673188174,0.008006214,0.008006214,103306.6108,3463723.079,,
1,1,2,2,701.02,120,5637,245234,1008404,122296742,29988887,52555457,30067953,230940335,261008288,0.115199227,0.884800773,0.000939564,0.000939564,46302.69434,2175069.067,,
1,2,2,9,139,25,520,48933,466552,20486864,8620105,8879851,9885485,33725290,43610775,0.226675288,0.773324712,0.001122039,0.001122039,83866.875,1744431,,
1,1,2,4,301.41,102,3354,2276021,4127688,47530840,30659486,14676,137218047,215601740,352819787,0.38891823,0.61108177,0.006450945,0.006450945,105193.7349,3459017.52,,
0,1,5,1,1113.71,202,10205,1107754,6129759,358491238,50042801,15699706,1304966118,577002307,1881968425,0.693404895,0.306595105,0.000588615,0.000588615,184416.3082,9316675.371,,
1,2,2,9,126.3,22,408,9324,282541,20602073,17548551,28183803,14725408,26582944,41308352,0.35647532,0.64352468,0.000225717,0.000225717,101245.9608,1877652.364,,
1,2,2,9,110.39,18,191,1744,529751,20364693,14881808,19260737,4497744,33010544,37508288,0.119913338,0.880086662,4.65E-05,4.65E-05,196378.4712,2083793.778,,
1,2,2,1,107.8,8,270,269133,398468,14500260,9033109,3470013,3613410,24599232,28212642,0.128077689,0.871922311,0.009539447,0.009539447,104491.2667,3526580.25,,
1,1,5,9,2231.06,270,14066,550067,8155145,232153328,126528105,65791389,274131073,690877353,965008426,0.28407117,0.71592883,0.000570013,0.000570013,68605.7462,3574105.281,,
1,2,2,4,192.73,72,1856,521852,1232148,28410756,9719995,1936004,138577639,285309826,423887465,0.326920823,0.673079177,0.00123111,0.00123111,228387.6428,5887325.903,,
1,2,2,1,771.07,265,10709,325282,9571804,188405210,77563494,16592019,432421751,468804946,901226697,0.479814626,0.520185374,0.000360932,0.000360932,84156.00868,3400855.46,,
1,1,2,2,886.03,66,3166,1997553,6887001,125413839,53288517,39362501,93643783,282158012,375801795,0.249183969,0.750816031,0.005315443,0.005315443,118699.2404,5693966.591,,
1,2,2,2,529.46,78,3554,11319,2025134,68122969,24507066,5686257,58835909,208365951,267201860,0.220192737,0.779807263,4.24E-05,4.24E-05,75183.41587,3425664.872,,
1,2,2,2,230.54,25,588,276315,2166536,54094878,13755610,4223652,13675258,125038040,138713298,0.098586496,0.901413504,0.001991986,0.001991986,235906.9694,5548531.92,,
1,2,2,4,184.56,37,985,799798,2063167,36762136,10231245,1753,84501774,139473976,223975750,0.377280907,0.622719093,0.003570913,0.003570913,227386.5482,6053398.649,,
1,1,2,2,304.2,67,2244,72494,1178205,48903211,12350421,17281218,110613084,74287346,184900430,0.59823054,0.40176946,0.00039207,0.00039207,82397.69608,2759707.91,,
1,2,2,1,309.9,65,2470,195526,865714,39739869,6061020,5958037,35007025,61336866,96343891,0.363354901,0.636645099,0.002029459,0.002029459,39005.62389,1482213.708,,
1,2,5,1,1228.6,171,6600,4285086,10502877,179421554,73531929,20671092,228187347,379679556,607866903,0.375390313,0.624609687,0.007049382,0.007049382,92101.04591,3554777.211,,
1,1,2,1,574,147,6470,384380,5176826,100410413,37762906,7924156,206023169,320873227,526896396,0.391012675,0.608987325,0.000729517,0.000729517,81436.84637,3584329.224,,
1,1,2,4,432.26,170,4033,3920452,5621231,79718850,59198444,89261,314508396,439542718,754051114,0.417091614,0.582908386,0.005199186,0.005199186,186970.2737,4435594.788,,
1,2,2,4,177.14,25,1091,1231192,2532042,22921739,4044211,2289384,27091633,76696838,103788471,0.261027383,0.738972617,0.011862512,0.011862512,95131.50412,4151538.84,,
1,1,2,2,995.47,115,7746,718040,3765486,156205089,86568311,13215039,174650403,342726528,517376931,0.33756898,0.66243102,0.001387847,0.001387847,66792.78737,4498929.835,,
0,1,2,2,348,90,1411,57632,728393,41799189,7715945,503063,29512635,132340624,161853259,0.182341926,0.817658074,0.000356076,0.000356076,114708.1921,1798369.544,,
1,1,2,4,565.75,74,4645,796548,3426962,119509388,92208869,89787287,324467596,340245891,664713487,0.488131507,0.511868493,0.001198333,0.001198333,143103.0112,8982614.689,,
0,2,2,2,159.83,25,981,349295,1370838,30409378,13347598,18849740,22038832,64489020,86527852,0.254702174,0.745297826,0.004036793,0.004036793,88203.72273,3461114.08,,
0,2,3,11,225.02,25,346,84845,3597382,36697708,30009464,15585000,16607507,67047570,83655077,0.198523599,0.801476401,0.001014224,0.001014224,241777.6792,3346203.08,,
1,1,2,4,311,113,1774,1644818,3011509,46790105,21317952,25514406,197238048,218240070,415478118,0.474725478,0.525274522,0.003958856,0.003958856,234204.1251,3676797.504,,
1,1,2,2,185,32,456,71149,434499,12373603,9287424,11798271,6304530,26960501,33265031,0.189524248,0.810475752,0.002138853,0.002138853,72949.62939,1039532.219,,
1,2,2,2,130.62,24,277,87423,545691,15743148,13336841,13871314,4959001,29489905,34448906,0.143952351,0.856047649,0.002537758,0.002537758,124364.2816,1435371.083,,
1,2,2,8,84.26,11,131,30280,411182,12844737,12780703,16332506,2053629,19050859,21104488,0.097307691,0.902692309,0.001434766,0.001434766,161102.9618,1918589.818,,
1,2,2,9,264.58,25,891,55065,814309,34707898,18171711,21526893,14764920,67104214,81869134,0.180347822,0.819652178,0.000672598,0.000672598,91884.54994,3274765.36,,
1,1,2,2,630.61,183,5939,14231,2281682,91753646,17909295,47418083,193211066,257964852,451175918,0.428238872,0.571761128,3.15E-05,3.15E-05,75968.33103,2465442.175,,
1,2,1,2,626.82,91,5118,5681520,8073282,108749064,57295000,25487000,121286633,206856188,328142821,0.369615379,0.630384621,0.017314168,0.017314168,64115.43982,3605965.066,,
1,2,5,2,495.45,192,4093,1085401,3857101,92230089,38034149,4257261,93397541,182545360,275942901,0.33846691,0.66153309,0.003933426,0.003933426,67418.25092,1437202.609,,
1,2,4,4,173.38,25,1042,167925,737733,25827572,8088659,84650,31742900,102452569,134195469,0.236542264,0.763457736,0.001251346,0.001251346,128786.4386,5367818.76,,
1,1,2,2,663,106,2717,51233,1117853,58496775,17301940,43156234,104057401,80812307,184869708,0.562868856,0.437131144,0.00027713,0.00027713,68041.85057,1744053.849,,
1,1,2,1,65.13,25,226,920012,2143917,17745467,8195281,7371049,5524339,54985085,60509424,0.091297167,0.908702833,0.015204442,0.015204442,267740.8142,2420376.96,,
1,2,2,2,267.91,43,1295,189889,1149524,41596665,19243933,8376139,27667721,58433735,86101456,0.321338596,0.678661404,0.00220541,0.00220541,66487.61081,2002359.442,,
1,1,2,2,4494.04,835,34175,7432237,18218351,657788058,366748394,277016204,863825241,1094068127,1957893368,0.441201372,0.558798628,0.003796038,0.003796038,57290.22291,2344782.477,,
1,2,2,2,69.04,25,150,236390,378294,13841508,4215242,2488933,7310172,16376380,23686552,0.308621196,0.691378804,0.009979924,0.009979924,157910.3467,947462.08,,
1,1,5,1,638.58,122,4815,2876668,4225593,98620181,28556512,16893164,557812503,323931537,881744040,0.63262407,0.36737593,0.003262475,0.003262475,183124.4112,7227410.164,,
1,2,2,2,578.9,83,2134,73772,1622274,90719709,36488030,35357586,73835941,173443603,247279544,0.298593,0.701407,0.000298334,0.000298334,115876.075,2979271.614,,
1,1,2,2,633.2,144,6036,1999664,2786963,145923634,58593000,58461000,208378251,243888333,452266584,0.46074209,0.53925791,0.004421428,0.004421428,74928.19483,3140740.167,,
1,1,5,1,789.71,125,8836,765605,5986623,137469493,43002255,24311016,289245250,487193034,776438284,0.372528321,0.627471679,0.000986047,0.000986047,87872.14622,6211506.272,,
1,2,2,13,48.46,26,168,25284,568520,6019530,4979985,103005,4337457,8020806,12358263,0.350976266,0.649023734,0.002045919,0.002045919,73561.08929,475317.8077,,
0,2,2,2,158.09,25,308,36629,453312,22440145,5536463,3344158,8042090,35503625,43545715,0.184681547,0.815318453,0.000841162,0.000841162,141382.1916,1741828.6,,
1,2,2,2,92.21,25,256,120504,987376,12477458,12036487,11185154,2385552,15305514,17691066,0.134845012,0.865154988,0.006811574,0.006811574,69105.72656,707642.64,,
0,1,5,2,2507.93,276,13976,2020157,4062814,249341728,196191232,166662902,1020770400,1070825985,2091596385,0.488034119,0.511965881,0.000965845,0.000965845,149656.2954,7578247.772,,
1,2,2,9,141.93,25,234,14727,533912,21372635,22313017,24084991,2917856,25338643,28256499,0.103263182,0.896736818,0.00052119,0.00052119,120754.2692,1130259.96,,
1,1,5,2,1734,398,22615,6999245,10637879,269031150,174921192,2331581,706412917,453358052,1159770969,0.609096913,0.390903087,0.006035023,0.006035023,51283.26195,2913997.41,,
1,1,2,2,1390.9,165,9593,1036994,3751043,243868868,114435599,150093070,259939390,555671702,815611092,0.31870507,0.68129493,0.001271432,0.001271432,85021.48358,4943097.527,,
1,1,2,4,929,140,6797,115696,1586850,162209469,55398345,-28246097,253862344,418487538,672349882,0.377574758,0.622425242,0.000172077,0.000172077,98918.62322,4802499.157,,
1,1,2,4,339.24,147,3894,1347000,2339068,77715134,59797589,25122333,384317464,364207319,748524783,0.513433186,0.486566814,0.00179954,0.00179954,192225.1626,5092005.327,,
1,2,2,2,173.39,16,136,33702,1979423,29655727,35577600,27098686,11580835,72374723,83955558,0.137940063,0.862059937,0.000401427,0.000401427,617320.2794,5247222.375,,
1,2,2,12,126.64,25,216,58384,658506,22842864,26393409,28224757,4389174,30377788,34766962,0.126245543,0.873754457,0.001679295,0.001679295,160958.1574,1390678.48,,
1,2,2,8,289.42,25,683,7964,1459443,42791638,30033400,39399612,14787748,59043118,73830866,0.200292219,0.799707781,0.000107868,0.000107868,108097.9004,2953234.64,,
1,1,2,2,954.82,98,8364,36370,123036,213675741,87807685,61054152,234745734,147134672,381880406,0.614710078,0.385289922,9.52E-05,9.52E-05,45657.62865,3896738.837,,
1,2,2,9,131.44,16,124,46438,508288,24314477,12367853,14018713,7332267,24228267,31560534,0.232323921,0.767676079,0.001471395,0.001471395,254520.4355,1972533.375,,
1,2,2,2,102.67,23,143,60201,355668,13479171,11645303,1406347,3676277,12560289,16236566,0.226419614,0.773580386,0.003707742,0.003707742,113542.4196,705937.6522,,
1,2,2,11,113.35,21,395,96150,799138,20217264,20890761,15054739,6705737,24798666,31504403,0.212850788,0.787149212,0.003051954,0.003051954,79757.98228,1500209.667,,
1,2,2,1,203.2,34,751,56152,1320563,45819864,132661986,73086809,53114121,78818211,131932332,0.402586085,0.597413915,0.000425612,0.000425612,175675.5419,3880362.706,,
1,1,5,2,5718.65,531,37199,13401374,19033415,705501606,193630021,328978988,1855200093,1150461989,3005662082,0.617235086,0.382764914,0.004458709,0.004458709,80799.53983,5660380.569,,
1,2,2,2,467.8,84,3474,3945474,5439990,79276045,41980313,19764922,118002040,116377142,234379182,0.503466387,0.496533613,0.016833722,0.016833722,67466.66149,2790228.357,,
0,2,2,4,50.13,14,93,1221069,1787295,7415307,277911,2771,1196881,5685467,6882348,0.173905911,0.826094089,0.177420409,0.177420409,74003.74194,491596.2857,,
0,1,2,4,424.64,117,4042,2256608,3361680,78082738,40295681,-35772323,182248101,183708482,365956583,0.498004707,0.501995293,0.006166327,0.006166327,90538.49159,3127834.043,,
1,2,2,2,362.5,25,1781,63051,935508,51534445,28145738,10754550,38405923,71364293,109770216,0.349875626,0.650124374,0.000574391,0.000574391,61634.03481,4390808.64,,
0,1,1,2,478.14,77,3495,1630399,3358361,144363456,34226418,122692723,323478056,395188773,718666829,0.450108511,0.549891489,0.002268644,0.002268644,205627.1328,9333335.442,,
1,2,2,9,191.55,25,465,207723,337578,17046997,1907600,3550346,16739686,12071833,28811519,0.581006715,0.418993285,0.007209721,0.007209721,61960.25591,1152460.76,,
1,1,4,4,583,204,2151,349212,1129975,61424610,10044045,12756329,127080763,150451846,277532609,0.457894888,0.542105112,0.001258274,0.001258274,129024.9228,1360453.966,,
0,2,5,11,138.54,25,278,142263,1691244,18859166,28223771,1623823,8939929,19635929,28575858,0.312849014,0.687150986,0.004978433,0.004978433,102790.8561,1143034.32,,
1,1,4,4,1308.42,422,17724,13404239,17068894,334191668,228623901,775743,2171583205,1489303607,3660886812,0.593185017,0.406814983,0.003661473,0.003661473,206549.696,8675087.232,,
1,2,2,12,77.64,11,130,145656,607512,15173820,1163841,2648,7121858,10736346,17858204,0.39880035,0.60119965,0.008156251,0.008156251,137370.8,1623473.091,,
1,1,2,4,317.47,126,3395,1596974,2542368,51568123,6070517,1589489,208508173,263538339,472046512,0.441711077,0.558288923,0.003383086,0.003383086,139041.6825,3746400.889,,
0,1,2,4,79.36,13,636,3390,183598,20885045,4369168,12591281,28274135,88373751,116647886,0.242388748,0.757611252,2.91E-05,2.91E-05,183408.6258,8972914.308,,
0,2,2,2,245.01,25,1030,140410,1320504,30080537,18989373,1020026,26424140,63505309,89929449,0.29383189,0.70616811,0.001561335,0.001561335,87310.14466,3597177.96,,
1,2,2,2,123.72,17,131,13304,452495,16653216,18547567,19052501,4184020,17776411,21960431,0.190525405,0.809474595,0.000605817,0.000605817,167636.8779,1291790.059,,
1,1,5,2,2549.27,369,19010,3949736,8250612,341462579,249956808,123430793,576952397,484393421,1061345818,0.543604532,0.456395468,0.003721441,0.003721441,55830.92151,2876275.93,,
1,2,2,2,142,8,1,21576,397571,15600311,7048065,58959,3729501,30819393,34548894,0.107948492,0.892051508,0.000624506,0.000624506,34548894,4318611.75,,
1,1,2,4,543.14,165,6534,6780833,10521383,97414667,50418824,140986,446629950,591335554,1037965504,0.430293635,0.569706365,0.006532812,0.006532812,158856.0612,6290700.024,,
1,2,2,11,59.87,25,28,8498,89625,5237416,1395627,425285,2580847,2777214,5358061,0.481675554,0.518324446,0.001586022,0.001586022,191359.3214,214322.44,,
1,1,2,2,431.4,67,2402,240575,3733724,44380248,21260777,11769627,28788508,119615830,148404338,0.193986971,0.806013029,0.001621078,0.001621078,61783.65445,2214990.119,,
1,2,2,2,31.3,15,41,262263,451144,6588836,41980313,19764922,4938852,11516175,16455027,0.300142443,0.699857557,0.015938169,0.015938169,401342.122,1097001.8,,
1,2,2,2,616.44,53,2553,196025,2804780,79883680,60856203,35573939,42576119,143440922,186017041,0.228882896,0.771117104,0.001053801,0.001053801,72862.13905,3509755.491,,
0,2,2,9,135.6,25,427,6430,436978,22078059,5074128,2475208,6548574,26610750,33159324,0.197488164,0.802511836,0.000193912,0.000193912,77656.49649,1326372.96,,
1,2,2,9,122.37,25,210,109989,412889,14037831,6807055,11459492,3383898,17399731,20783629,0.162815551,0.837184449,0.005292098,0.005292098,98969.6619,831345.16,,
1,1,5,1,2016.98,252,16311,2590666,6427200,228543286,119727924,132867244,436226833,369915317,806142150,0.541128922,0.458871078,0.003213659,0.003213659,49423.22053,3198976.786,,
1,2,2,2,1170.3,100,5026,552107,3831092,149756434,54249197,30185218,137683451,330201826,467885277,0.294267543,0.705732457,0.001180005,0.001180005,93092.97195,4678852.77,,
1,2,2,13,123.76,64,378,30509,1267556,15678006,5265370,5497360,7740006,58563994,66304000,0.116735129,0.883264871,0.000460138,0.000460138,175407.4074,1036000,,
0,2,2,2,64.61,12,145,5031,134988,9391999,8775460,8456378,3357620,7233451,10591071,0.317023651,0.682976349,0.000475023,0.000475023,73041.86897,882589.25,,
1,2,1,2,160.78,41,1171,576237,1138244,26352173,7763809,10919027,17216547,49908273,67124820,0.256485559,0.743514441,0.008584559,0.008584559,57322.64731,1637190.732,,
0,1,1,2,1382.63,179,8047,2491300,5835603,250714294,155158454,113335721,805057165,647193080,1452250245,0.554351544,0.445648456,0.001715476,0.001715476,180471.0134,8113129.86,,
1,1,1,2,2189.2,281,14463,6855433,17192658,336930861,504999882,246973534,536045081,648943633,1184988714,0.452363026,0.547636974,0.005785231,0.005785231,81932.42854,4217041.687,,
1,2,2,4,107.25,50,676,132604,1201429,8657089,5594465,1707528,8099735,28416399,36516134,0.221812501,0.778187499,0.003631381,0.003631381,54017.9497,730322.68,,
1,2,2,2,116.81,25,481,383465,1093992,14767070,6155414,91678,6118992,31471114,37590106,0.162781983,0.837218017,0.010201222,0.010201222,78149.90852,1503604.24,,
1,2,2,9,77.73,25,125,34274,41354,11796211,3346265,6138333,1630485,12084092,13714577,0.118887006,0.881112994,0.002499093,0.002499093,109716.616,548583.08,,
1,1,1,2,9782.06,915,39531,3434558,17783815,1173629334,278899279,4880156,2165934068,2583192150,4749126218,0.456070016,0.543929984,0.000723198,0.000723198,120136.7589,5190301.878,,
1,2,2,4,282.15,25,895,181335,361721,27633608,24863692,18912651,14309475,73777805,88087280,0.162446553,0.837553447,0.002058583,0.002058583,98421.5419,3523491.2,,
1,2,2,9,125.7,16,234,33370,392017,19399035,15051682,14446298,5549201,27397256,32946457,0.168430888,0.831569112,0.001012855,0.001012855,140796.8248,2059153.563,,
1,1,5,2,1473.33,270,13245,6310177,8238731,230497900,188388471,97168506,1072327524,545915778,1618243302,0.662649135,0.337350865,0.003899399,0.003899399,122177.6747,5993493.711,,
1,1,5,2,2071.71,262,13505,19144876,23353337,327357711,257092119,173001034,1247048065,646459593,1893507658,0.658591509,0.341408491,0.010110799,0.010110799,140207.8977,7227128.466,,
1,1,5,2,1807.22,295,14008,11952781,14368944,313018698,83705718,164370493,898643791,620853481,1519497272,0.591408624,0.408591376,0.007866273,0.007866273,108473.5346,5150838.21,,
1,1,5,2,3176.37,583,27492,19590222,24588908,609046548,344513524,390657042,2013683089,1024462821,3038145910,0.662799993,0.337200007,0.006448085,0.006448085,110510.1815,5211227.976,,
1,1,5,2,882.61,164,7949,4192059,5730521,166659262,88745089,97356836,690869405,623161452,1314030857,0.525763456,0.474236544,0.003190229,0.003190229,165307.6937,8012383.274,,
1,1,2,2,716,19,305,2362166,3323548,110904393,47742000,41235000,9336170,343376277,352712447,0.026469636,0.973530364,0.006697144,0.006697144,1156434.252,18563813,,
1,2,5,2,469.69,81,4340,6588413,9981869,97912067,35588227,750379,120825752,265871096,386696848,0.312456004,0.687543996,0.017037669,0.017037669,89100.65622,4774035.16,,
