Provider CCN,lat,lng
420051,34.197025,-79.7592502
420073,34.0068841,-81.1137621
420105,34.0574304,-78.898588
440183,35.098262,-89.8648338
450184,29.8115414,-95.430426
450571,31.4652085,-100.4343879
450742,32.9181073,-96.5087101
451332,28.7168959,-96.2142864
452044,32.8172101,-96.8487922
452114,29.6463836,-95.5882322
500011,47.457487,-122.343248
500119,47.6710837,-117.2350184
500150,45.7207142,-122.6479792
521302,44.5776012,-91.2130334
61322,38.5431558,-106.0088247
70002,41.7741739,-72.6982897
112014,33.6803213,-84.4269497
190019,31.2833258,-92.4620057
224023,42.2064811,-71.2241716
340040,35.60757,-77.4038515
340071,35.3073087,-78.6350862
450034,30.086975,-94.1321453
450064,32.7487909,-97.1155554
450107,31.7699621,-106.4990287
450213,29.5078888,-98.5775051
450237,29.4264925,-98.4982922
450346,30.0707723,-94.1197861
450424,29.7691568,-94.9796029
450639,32.8353391,-97.1233194
450718,30.5111373,-97.7143455
450847,29.7874335,-95.7863342
450862,30.205524,-95.4582873
490044,36.7734178,-76.581332
422005,32.8148878,-79.8557575
490113,38.6367476,-77.2855892
490119,36.7753343,-76.0978916
51327,40.305719,-121.2348282
100019,28.0693883,-80.6128994
100087,27.3185566,-82.531735
161326,41.3283224,-94.0170303
192048,30.447388,-90.073123
194100,29.9101724,-89.994244
224013,42.315774,-71.112267
370210,36.0429781,-95.9544739
391306,57.053,-135.33
450130,29.4256927,-98.4895621
30013,32.6823156,-114.6348728
41304,36.4003588,-93.7444016
50133,39.138174,-121.5942279
50382,34.0878738,-117.8935005
60031,38.8656138,-104.8213852
61304,40.6415245,-102.6304326
61311,37.4044098,-102.6129434
61319,39.2450188,-106.3032974
100035,27.4972631,-82.5621778
423028,34.9587873,-81.052264
190006,30.2171619,-92.0464557
191313,30.8354555,-90.1521189
250001,32.3306493,-90.1742279
250019,30.3651888,-89.116432
250097,31.2506784,-90.4741243
310019,40.9021241,-74.1658527
321301,34.0369166,-106.9108908
340123,35.7115038,-79.8134889
390006,40.9677777,-76.6053472
390046,39.9461668,-76.7201653
390151,39.9344065,-77.6460563
420002,34.9566231,-81.0518456
450072,29.0295851,-95.4527189
450388,29.5080538,-98.5722733
450723,32.6452048,-96.8763913
450730,33.0283096,-96.8863443
450743,33.2172936,-97.1632855
450771,33.0440054,-96.8379001
450820,29.5890748,-95.6311215
70040,41.8027145,-72.7300544
450848,29.564602,-95.6902579
451349,34.5361231,-101.755797
454110,31.9102568,-102.2150644
454124,32.6398937,-97.4129573
490052,37.0630364,-76.4830579
500030,48.7730086,-122.4739134
10012,34.4419753,-85.7550138
10023,32.3280315,-86.2776022
10033,33.5059347,-86.801914
41328,33.3064148,-91.2903886
231306,45.8906415,-84.7298543
50298,34.8938226,-117.0188121
54055,33.8852672,-118.0999457
54074,38.117944,-122.2488158
54124,40.7809769,-124.1610467
60010,40.5716484,-105.0566547
60022,38.8397642,-104.7994092
100288,26.7566728,-80.0629141
110011,33.5696655,-85.0744813
110036,32.0303424,-81.089434
110107,32.8331777,-83.6360899
110165,33.5793831,-84.3896726
121303,21.0938032,-157.0180353
150128,39.6365539,-86.132546
190297,31.1355924,-93.2688538
190298,31.313914,-92.4678969
191320,32.5539634,-92.9131356
250069,32.3705122,-88.6975456
250094,31.3257347,-89.3673088
250117,30.5523315,-89.6647868
310016,40.7342585,-74.0498006
362037,39.9331161,-82.9949239
310039,40.5189218,-74.2805577
310040,40.7415814,-74.0341491
310064,39.4783725,-74.5404036
370008,35.2304357,-97.4411262
370093,35.481127,-97.4962751
370235,36.0780229,-95.8007014
390044,40.3309227,-75.9510757
440063,36.3076885,-82.384745
450011,30.6561514,-96.34596
450024,31.7714531,-106.4344878
450104,29.5679737,-97.9466022
450128,26.1534698,-97.9775078
450133,31.9967021,-102.0996081
450222,30.2847619,-95.4674008
450229,32.4718235,-99.7325631
450231,35.198228,-101.9213931
450352,33.1218888,-96.124205
450508,31.6132131,-94.6488428
451319,31.9384049,-95.2477966
450610,29.781313,-95.546905
450638,30.0204601,-95.4425602
450651,33.021236,-96.766105
450713,30.2261149,-97.7745674
450844,29.9673354,-95.5504138
490046,36.8506243,-76.190246
502002,47.7065345,-122.3215649
670023,32.5676479,-97.0957088
670047,31.7904365,-106.2649798
100051,28.5521875,-81.7214326
10092,33.2041497,-87.5278395
10113,30.6888389,-88.0498222
30107,33.3803795,-111.7347299
50099,34.1019041,-117.6374336
51333,35.64086,-117.671187
100002,26.5042025,-80.0702956
100008,25.6831489,-80.3404145
100017,29.2009696,-81.054236
100022,25.7911506,-80.2137817
451324,30.5636755,-100.6347206
100246,27.4315182,-80.3454633
100269,26.7683408,-81.2234037
100314,25.6785523,-80.4559629
100316,27.9989864,-80.7126716
110029,34.3039749,-83.8196752
110034,33.4706236,-81.9899149
110129,32.5055219,-84.9599709
110198,34.0630617,-84.319854
110226,33.7058319,-84.1480393
454011,29.3556168,-98.4546043
190111,32.4853504,-93.7787508
194094,32.4722591,-93.7709171
250040,30.3762704,-88.5310384
250048,32.3326096,-90.1653002
330185,40.9386078,-73.0541495
340069,35.7830871,-78.5880855
340166,35.3066306,-80.7472512
370001,36.1470601,-95.9681009
370091,36.0735672,-95.9184801
390197,40.6085179,-75.4680248
440049,35.1358666,-90.0192884
450023,28.8126497,-96.9779611
450028,25.9180715,-97.5108492
450042,31.5135807,-97.1985596
450058,29.4337636,-98.4927788
450176,26.1955893,-98.3128839
450209,35.1997117,-101.9201874
450271,57.053,-135.33
450324,33.7101281,-96.5854456
450330,29.576525,-95.770572
450403,33.1596558,-96.6371294
450462,32.8805597,-96.7624457
450662,25.9780247,-97.5146342
450675,32.6931143,-97.1130553
450677,32.586731,-97.3168944
450690,32.4261072,-95.2142711
450716,29.9274997,-95.5896443
450788,27.6929671,-97.3448636
364057,39.1731255,-84.430103
490045,38.7671914,-77.4872257
490050,38.8890755,-77.1274832
670088,30.5823643,-96.2792081
100001,30.348622,-81.6641394
100012,26.6284093,-81.8740805
100018,26.1506117,-81.798864
100025,30.4761201,-87.2125267
100032,27.7634827,-82.642014
100039,26.1018675,-80.1405904
100040,30.3071111,-81.6900767
100045,29.0437866,-81.3179794
100057,28.823794,-81.714703
100062,29.1762916,-82.1389191
100063,28.2538944,-82.7145238
100067,27.7788983,-82.6498294
100075,27.9822844,-82.4911306
100086,26.2769628,-80.1216454
100088,30.315687,-81.6637016
100093,30.4294815,-87.2312753
100109,27.5396502,-81.5105882
100125,25.4798765,-80.430397
100127,27.9533568,-82.8028719
100132,28.014978,-82.138399
100154,25.703464,-80.2937183
100173,28.0720715,-82.4234357
100179,30.2878745,-81.6012395
100189,26.2627408,-80.2017287
100191,28.2038231,-82.6597451
100200,26.2068048,-80.1110149
100230,26.0296956,-80.2455491
100244,26.6392094,-81.941716
100254,30.4756049,-84.2321011
100281,26.0133725,-80.3119989
100285,25.9909479,-80.3733282
110069,32.6166551,-83.6303536
110143,33.8571069,-84.6040933
52039,33.9344913,-117.8938667
320021,35.0816206,-106.635657
370037,35.4767215,-97.5242843
370078,36.1467465,-95.999694
450039,32.7268053,-97.3276062
450040,33.5771065,-101.8925584
450044,32.8171391,-96.845988
450056,30.305555,-97.74532
450068,29.7141998,-95.3965469
450152,31.1133483,-97.8011834
450684,29.9956466,-95.2760788
450779,32.6579704,-97.4209578
34029,33.3400413,-111.8474453
52050,33.8901279,-118.2973342
52055,37.6434786,-120.9907689
54151,38.4502596,-122.7716336
60118,39.5695242,-106.0775201
180038,37.7788478,-87.0633061
293033,36.0807583,-115.2923707
294002,36.1574381,-115.2265405
360147,39.4320101,-81.4644289
141331,38.0253742,-89.2362463
150057,39.6076612,-86.3556555
150162,39.6499115,-86.081429
161303,42.3588585,-92.7649719
170058,37.8063647,-94.7100479
180128,38.084426,-82.598897
190046,29.9257745,-90.0923462
260001,37.0363859,-94.5095979
100313,29.778932,-85.2878471
190201,30.18091,-93.2503062
191312,32.020562,-93.344046
230077,43.4260334,-83.9417134
230100,44.2755044,-83.5117457
230117,42.3070299,-85.5618077
230195,42.5058045,-83.0054187
230197,42.890276,-83.6371878
230241,42.7850301,-82.4812406
260108,38.6362225,-90.44652
281315,40.0267143,-98.0662114
330011,42.0915013,-75.9362283
330236,40.6683276,-73.9798349
450102,32.3429531,-95.2908131
460014,40.5261556,-112.2943052
530032,41.2431244,-110.9906214
60034,39.6539388,-104.9805056
61305,40.5792605,-102.2902942
61343,38.8257062,-102.3555891
161368,42.796123,-96.1555839
162001,41.5592702,-90.589192
171354,39.4963388,-96.1715911
362035,40.0301615,-80.7408862
370206,35.6141527,-97.5836883
392050,39.9448344,-75.1726416
453311,29.3091863,-94.7771886
453315,29.4264925,-98.4982922
454118,30.0243164,-95.6627626
30103,33.6590516,-111.9564498
34032,33.4653759,-112.2878596
120019,19.5200891,-155.9174725
140189,39.4879106,-88.2740982
161381,43.1812107,-95.8569539
171316,38.2800039,-95.2504893
192009,29.9249154,-90.093186
240002,46.7932732,-92.0966385
240084,47.5315266,-92.549007
330154,40.7642154,-73.9561036
450653,32.2368766,-101.490994
520202,44.8903395,-89.5802875
10044,34.1262252,-87.9908915
50006,40.7840778,-124.1428551
50136,38.25459,-122.6316537
50174,38.4437589,-122.7011068
50180,37.9128769,-122.0409498
70035,41.6613941,-72.7867516
111304,33.5835467,-83.4804382
120005,19.7182454,-155.1127462
160080,41.861474,-90.1890143
161327,40.7594667,-92.4158081
240101,46.8150548,-95.8434924
241378,44.3137734,-94.4756709
312020,40.8848548,-74.5759522
330393,40.907462,-73.1183125
360009,40.7357599,-84.0857733
450573,30.9080711,-94.0095
450711,26.186448,-98.2207185
520002,44.5268222,-89.5665679
520078,42.9856117,-87.9355419
520136,43.0743635,-87.9765372
10059,34.4834287,-87.2853788
10062,31.0491568,-85.8916728
10164,33.1644285,-86.2555388
110073,31.697967,-83.259581
110101,31.144417,-83.4242471
110130,31.603517,-83.2511862
110194,31.0509415,-84.8816162
110225,34.445618,-84.4481517
223029,42.2602158,-71.8352811
331316,42.8132536,-75.5430455
334015,41.0443745,-73.9685828
340107,35.9212265,-77.5556727
420026,34.0141917,-81.0132485
420057,34.3133249,-79.8399159
420102,34.8517499,-82.3271305
440151,35.700143,-85.742779
490088,37.3514019,-79.5175735
22001,61.1765643,-149.8802333
50276,38.006764,-122.1327937
190041,32.493747,-93.7512069
320002,35.6587745,-105.9457531
450775,30.0500599,-95.2552222
520009,44.2485131,-88.4027376
520019,45.6396123,-89.3744692
520048,44.0129408,-88.6004882
520051,43.0617525,-87.8798289
520091,45.8946484,-89.7017386
50777,37.7064867,-122.1647052
52038,33.9161983,-118.0133938
70012,41.8661355,-72.4504652
100187,25.8847708,-80.3285219
201303,45.3225779,-68.4868244
223027,42.197953,-71.0184827
252007,32.3898314,-90.1437944
261331,36.8665482,-94.3696013
292002,36.145616,-115.2117956
371300,34.3922952,-96.1512857
430048,44.4982456,-103.8606153
33302,33.4789487,-112.041008
53037,34.1293528,-117.3254979
150042,38.6727584,-87.5329401
190086,32.5176592,-92.63358
340023,35.389049,-82.4881356
362019,39.1400349,-84.5206727
440194,36.3253862,-86.6224268
443036,35.6348856,-88.8283263
450809,30.4114435,-97.7062822
61313,39.3030065,-102.2705758
490048,37.2632034,-80.0314944
32000,33.49273,-112.0719492
50057,36.328572,-119.2949582
50485,33.8083605,-118.1873236
50496,37.9838036,-122.0338474
50696,34.062488,-118.2027224
50727,33.7885105,-118.1453383
60015,39.7163135,-105.1293633
100292,30.3786455,-86.3070091
130013,43.5538707,-116.5705927
140002,38.8995477,-90.1591567
194096,31.3236612,-92.4798511
194109,29.6648437,-90.7707742
222002,42.1007161,-71.0818113
261333,39.4407309,-91.0647641
310031,39.9775118,-74.5851859
360002,40.8593469,-82.3091521
360076,39.498552,-84.3144283
360092,40.2306914,-83.3690299
360095,41.01785,-83.651653
70005,41.5591127,-73.0598526
360125,41.880709,-80.7945183
360174,40.0860799,-84.2300048
360352,41.01547,-80.6558321
392037,42.1229954,-80.087592
450097,29.6612444,-95.1837808
450135,32.7367249,-97.3393726
450617,29.5412969,-95.1277345
450647,32.9126714,-96.7744115
450678,32.8344239,-96.7049198
462003,40.8851334,-111.8718566
450037,32.5008276,-94.7304434
450644,29.7294486,-95.5947219
670118,30.0012252,-95.5613177
50603,33.6093252,-117.7089298
170199,38.9242455,-94.7689968
171330,38.3414852,-98.2165986
281343,42.5289011,-98.9828158
444022,36.2452673,-85.5406209
10029,32.6386458,-85.4053903
10097,32.5523787,-86.1866697
10101,33.4403319,-86.0902287
10112,32.5038111,-87.837458
30007,34.7354076,-112.0290068
54028,34.0852968,-118.256591
110003,31.2249049,-82.3477321
110006,33.9472661,-83.4058492
110026,34.112518,-82.8747519
110045,34.0081357,-83.7076254
110078,33.7694893,-84.3858057
110132,30.9029491,-84.5520303
110233,33.3929358,-84.7558771
131303,42.1893076,-112.2502308
171315,39.83726,-96.0782621
240019,46.7927519,-92.0935447
250006,34.4988405,-89.0275054
250034,34.3481964,-89.5198789
250044,34.6578878,-88.5656883
250061,34.1493508,-89.6532197
250100,33.5254188,-88.4273631
250141,34.9697503,-89.9969623
252003,32.3150536,-90.1794976
271307,47.814359,-112.192751
423029,34.5379308,-82.6281698
271341,48.1012529,-105.6418116
380029,45.0045232,-122.7899875
381305,44.417186,-118.9595551
440001,36.1335124,-82.4130576
440003,36.3908432,-86.4324913
440006,36.2437005,-86.7562525
440007,35.4970611,-86.0786848
440009,35.9432842,-85.0218574
440010,35.3296827,-87.7326107
440011,35.7559386,-83.9580382
440012,36.5854658,-82.256802
440016,36.022853,-88.412037
440020,35.191983,-87.0060522
440025,36.1741198,-82.7904331
440030,36.2131188,-83.3055267
440031,35.8885777,-84.556124
440032,36.3997791,-83.0144008
440034,36.0242972,-84.2454762
440035,36.5820134,-87.2698508
440048,35.1291678,-89.8612853
440056,36.1065542,-83.5190313
440057,36.452806,-83.572338
440084,35.6008767,-84.4642623
440184,36.336104,-82.4020472
521326,44.380929,-88.7339124
41314,36.7544855,-121.7652988
41316,37.0412191,-95.6393166
42010,34.749804,-92.3395969
50132,34.1023234,-118.1055415
50281,34.0903051,-118.1440538
50348,33.78728,-117.888284
50678,33.7003907,-117.9556226
50735,33.9504587,-118.0045304
50736,34.0495478,-118.1383262
50737,34.0678947,-118.1238043
50739,33.9505544,-118.3479953
140019,39.4057615,-88.8078392
140049,41.8913716,-87.7761143
140082,41.9668605,-87.6494068
140088,41.7883128,-87.6045656
240050,45.321702,-93.0003869
140119,41.8747707,-87.6692023
140160,42.2944878,-89.6464739
140182,41.9367723,-87.6511754
140206,41.9006786,-87.6996714
140242,41.873562,-88.1556693
140276,41.8598649,-87.833341
230081,44.2458826,-85.3900769
230275,43.4551416,-84.0513038
240018,44.5600031,-92.5719671
240043,43.6745427,-92.9773996
240056,44.8431253,-93.7922507
240057,44.9525623,-93.2620166
240063,44.9490988,-93.1000226
240071,44.2884375,-93.2574614
240076,45.1932288,-93.8713418
240078,44.8859838,-93.3269645
240088,45.1199948,-95.0460933
240093,44.1636955,-93.9837194
240166,43.6391009,-94.4505605
240207,44.748941,-93.2726657
262010,38.6430628,-90.2631412
290009,39.5324265,-119.820038
450669,33.0452646,-97.0046562
453065,33.464425,-94.070983
520030,44.9657037,-89.6686901
520041,43.5671155,-89.4663678
520087,43.7946766,-91.2471427
520096,42.731794,-87.8264875
520100,42.5486756,-89.0082232
520189,42.5699478,-87.9354718
20001,70.2640439,-148.3809552
30022,33.4574147,-112.0262713
30064,32.2410854,-110.946286
50025,32.7542698,-117.166135
50038,37.3128569,-121.9332672
50075,37.8235207,-122.2585683
50104,33.930826,-118.203228
50115,33.1248595,-117.0758226
50149,34.0374888,-118.2661449
144038,37.4720839,-89.2448732
50159,34.2769982,-119.2520998
50168,33.8943451,-117.9272201
50211,37.7629848,-122.2533183
50222,32.6187562,-117.0220782
50228,37.7557265,-122.4047381
50239,34.1502139,-118.2304591
50245,34.0739842,-117.3516464
50254,38.72467,-120.7916501
50262,34.0664764,-118.4465738
50278,34.279782,-118.4599806
50308,37.3691517,-122.0795279
50327,34.0494519,-117.2641774
50367,38.2620091,-122.0473434
50441,37.4330746,-122.1750485
50454,37.7631182,-122.4578207
50625,34.0762006,-118.379999
62015,39.6700386,-104.9748195
70027,41.7815772,-72.5260287
161375,42.6445048,-95.220777
190081,32.8683555,-91.3820474
220011,42.4256274,-71.068255
220035,42.5107714,-70.9071306
220049,42.3543702,-71.5540829
220070,42.4263305,-71.111058
220071,42.362706,-71.068658
223034,42.3785976,-71.0491268
232033,43.4284033,-83.956069
260141,38.9386955,-92.3275514
270051,48.2147675,-114.3236774
290001,39.52552,-119.7952114
290007,36.1604551,-115.1677341
290045,36.0045271,-115.1150581
300018,43.2132323,-70.8742397
330005,42.9006514,-78.8656561
330024,40.7896393,-73.9541742
330027,40.727212,-73.554059
330030,43.0572089,-77.1003089
330059,40.8798864,-73.8799255
330073,43.0048535,-78.1766608
330104,41.0955288,-73.9260608
330107,57.053,-135.33
330119,40.7738603,-73.9607783
330153,42.8201212,-73.9165154
330162,41.1965451,-73.7255419
330182,40.804269,-73.6704524
330203,43.0414151,-76.1383371
330223,44.9363044,-74.9088519
330226,43.1934452,-77.7058598
330397,40.6783744,-73.9374075
360048,41.6187283,-83.614937
380004,45.5103298,-122.7720125
380007,45.5436861,-122.6695411
380009,45.4981041,-122.685623
380021,45.5195909,-122.9782249
380051,44.9325624,-123.0342192
400133,18.346424,-66.038708
380061,45.5276578,-122.6125753
380102,44.0812925,-123.0265541
410007,41.8124902,-71.4069908
410010,41.8108357,-71.4122641
430016,43.5338219,-96.7136126
432002,43.5355194,-96.7432104
440189,35.684566,-88.8537523
450163,27.4913516,-97.8569771
450801,33.4638683,-94.0754547
450828,27.764797,-98.0417452
460004,41.183898,-111.9549506
460009,40.7716888,-111.8367368
500008,47.6498722,-122.3082296
500014,47.999898,-122.2074813
500050,45.6239382,-122.5817524
500052,47.6195867,-122.3124715
500054,47.6488753,-117.4132364
500058,46.2808456,-119.2817808
500064,47.6039634,-122.3241159
500079,47.1788395,-122.289631
500088,47.4435994,-122.2149172
500108,47.2453583,-122.4478581
500124,47.71561,-122.1785465
500129,47.2593601,-122.4529681
514010,39.0409221,-80.4968234
100052,28.0279017,-81.7254974
100268,26.3561486,-80.1991879
100276,26.2688102,-80.2556358
102019,29.1751787,-82.1389001
180138,38.3950181,-85.3759476
342012,36.0491766,-79.7701891
450015,32.8128222,-96.8356763
450032,32.536904,-94.3690392
450537,32.9959298,-96.6661985
452028,32.7505613,-97.1141095
53040,37.6976813,-120.9758238
130006,43.6127523,-116.1923716
130007,43.6132915,-116.2558421
271324,48.174552,-111.9591003
313033,40.0770273,-74.13152
350015,46.8078863,-100.7823865
394053,40.0117456,-75.1845288
460001,40.248114,-111.6658617
460006,40.7784981,-111.8805469
460010,40.6590658,-111.891794
144028,41.8629626,-87.8333971
191326,32.8242228,-92.6548725
241352,44.247152,-94.970194
261307,39.7746175,-93.0676117
390302,40.1809565,-74.8849767
50026,32.7795501,-117.0092178
50056,34.6859337,-118.1618673
50100,32.7996759,-117.1546001
61327,37.3618917,-108.5737743
90004,38.9121118,-77.0752367
102013,27.9893356,-82.4816764
123025,21.3214998,-157.854417
231325,43.9766051,-84.495376
271347,46.3953783,-105.8281088
281331,42.4658835,-97.9171564
281363,40.2053372,-100.6081311
310130,40.9854623,-74.0152903
350011,46.884889,-96.7856837
370011,35.5298741,-97.9804883
370080,36.7871977,-98.6702843
390042,40.1831171,-80.246246
