CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed
1.0,1.0,0.44446472342725724,0.5555352765727427,0.00824684212625617,0.00824684212625617,21313.154362416106,261013.15068493152,715.1045224244699,114527.61916210855,12.246575342465754,0.03355226121223494,12.246575342465754,0.6104797637866354,0.6634527415823273,0.02585289357172997,69916.79389312977,173169.8904109589
1.0,0.0,0.3452709151802867,0.6547290848197133,0.014227238784276267,0.014227238784276267,19383.012599877075,516986.25409836066,1416.4006961598923,155791.8315425466,26.672131147540984,0.07307433191107118,26.672131147540984,0.4437660081110379,0.6922047408972078,0.034634858779499844,69135.11917994318,357860.3360655738
1.0,0.0,0.2618325106799152,0.7381674893200848,0.030141272207108123,0.030141272207108123,19064.683098591548,451197.5,1236.1575342465753,121032.07779143847,23.666666666666668,0.06484018264840183,23.666666666666668,0.5561285061789275,0.6725303220873342,0.05790613681739519,67309.38862188443,303444.0
1.0,0.0,0.5849597406184027,0.4150402593815972,0.026767258624323526,0.026767258624323526,96145.46629213484,518602.8181818182,1420.8296388542965,213950.4063007876,5.393939393939394,0.01477791614777916,5.393939393939394,0.5801915437942728,0.53594935997321,0.05164675272890861,124132.21652706589,277944.8484848485
1.0,0.0,0.27664990354753216,0.7233500964524678,0.02376585015498401,0.02376585015498401,13785.700182815357,443575.17647058825,1215.2744560838034,113199.39953463935,32.1764705882353,0.08815471394037067,32.1764705882353,0.5426720558541838,0.6407157855595271,0.04186212616257898,61430.15086692187,284205.6176470588
1.0,0.0,0.3179457616994579,0.6820542383005421,0.04860215619174708,0.04860215619174708,35127.058103975534,765769.8666666667,2097.9996347031965,175778.63701285454,21.8,0.059726027397260274,21.8,0.4296672652799315,0.6042780650897032,0.02638724300227826,75526.32625994696,462737.93333333335
1.0,1.0,0.25494402850747716,0.7450559714925228,0.03323771847074363,0.03323771847074363,22682.172789115648,1603018.9423076923,4391.8327186512115,208862.4029065397,70.67307692307692,0.19362486828240252,70.67307692307692,0.4013048576553003,0.5527147485000807,0.032003796682425596,83817.49686795288,886012.2115384615
1.0,0.0,0.44719020449993074,0.5528097955000693,0.026304134776601557,0.026304134776601557,27299.40307559021,759285.2048192772,2080.233437861033,179706.06879344146,27.813253012048193,0.07620069318369369,27.813253012048193,0.4870626815912087,0.6848304910172966,0.06519109317019026,87528.11976474781,519981.6596385542
1.0,1.0,0.6397951003104667,0.36020489968953323,0.1507484935805855,0.1507484935805855,39087.30036630037,296412.02777777775,812.0877473363774,127109.3865396069,7.583333333333333,0.020776255707762557,7.583333333333333,1.0557432582817106,0.6779961789299861,0.034862976489276894,134194.877903514,200966.22222222222
1.0,1.0,0.2007210592608763,0.7992789407391238,0.00719519719644708,0.00719519719644708,86799.8693877551,3752817.882352941,10281.692828364223,365290.0314915545,43.23529411764706,0.11845286059629331,43.23529411764706,0.21778110453283858,0.4966448427522008,0.04507111236757872,79553.26653306613,1863817.6470588236
1.0,0.0,0.35760589138755444,0.6423941086124456,0.09102483361733867,0.09102483361733867,15241.412143144351,379053.92,1038.503890410959,230933.30084074574,24.87,0.06813698630136986,24.87,0.3923904810165266,0.825582729760452,0.07044404131211729,90616.02899963447,312940.37
1.0,1.0,0.3720737121402187,0.6279262878597812,0.04672236336991589,0.04672236336991589,24520.15792720543,1169034.5882352942,3202.8344883158743,196719.50507300172,47.6764705882353,0.1306204673650282,47.6764705882353,0.50263721880518,0.5950148760254061,0.07864953726523867,98878.54491462509,695592.9705882353
0.0,1.0,0.4542656903521859,0.5457343096478141,0.012178941984971006,0.012178941984971006,80861.92941892303,4286986.483870967,11745.168448961556,210612.64817749604,53.016129032258064,0.14524966858152893,53.016129032258064,0.663988112681394,0.6536307581908372,0.01778807424699662,139844.29477020603,2802106.2258064514
1.0,1.0,0.4079009643961295,0.5920990356038704,0.004520364800193163,0.004520364800193163,23083.493654822334,1199327.010989011,3285.827427367153,251880.95408439977,51.956043956043956,0.14234532590696974,51.956043956043956,0.3211908229705161,0.7092687915689859,0.0415972985508961,80901.85093296715,850645.2197802198
0.0,1.0,0.3344730846634625,0.6655269153365375,0.015010033082036972,0.015010033082036972,41238.76245283019,2601969.535714286,7128.683659491194,236136.3465465271,63.095238095238095,0.17286366601435094,63.095238095238095,0.410997317732404,0.5916521702074574,0.004181136760774545,97051.40504975205,1539460.9226190476
0.0,1.0,0.6561411313086642,0.34385886869133575,0.07923827424076622,0.07923827424076622,15985.075823098656,847795.626911315,2300.4470131357302,224972.54682377382,53.03669724770642,0.14391217399241563,53.03669724770642,0.42236901333290433,0.6279510016929315,0.060355272138209695,95021.43262894796,532374.1131498471
0.0,1.0,0.39144698165926517,0.6085530183407348,0.007197297747895187,0.007197297747895187,25492.16736734462,742902.5331125828,3095.8543535255967,288153.8209606987,29.142384105960264,0.12144335587139506,29.142384105960264,0.3043186946635593,0.5401009905816663,0.09410585333217239,87690.5946570768,401242.3940397351
0.0,0.0,0.24453071519764677,0.7554692848023532,0.013220169279447608,0.013220169279447608,50700.49782229965,2116515.327272727,5798.672129514322,264036.34322264564,41.74545454545454,0.11437110834371109,41.74545454545454,0.4172428517430233,0.481700929288204,0.07653692828528622,110167.27681001634,1019527.4
0.0,1.0,0.3497712078886691,0.6502287921113309,0.007194258641099942,0.007194258641099942,24020.22840203275,818073.5480769231,2442.010591274397,208120.47211350294,34.05769230769231,0.10166475315729047,34.05769230769231,0.31153800364174045,0.5400953405437768,0.08086682398043274,64837.43639921722,441837.71153846156
0.0,1.0,0.3436107908305144,0.6563892091694856,0.011711888274661514,0.011711888274661514,31984.6507621847,1779100.5931558935,4874.248200427106,216839.81407247097,55.62357414448669,0.15239335382051147,55.62357414448669,0.49710661679746176,0.5046759111777109,0.08568492599464791,107792.50636055667,897869.2129277566
0.0,0.0,0.42267130707521405,0.577328692924786,0.009810137810765618,0.009810137810765618,22120.67496779734,1030381.04,2822.9617534246577,223704.09031697785,46.58,0.12761643835616437,46.58,0.3831667166546465,0.41477294652083274,0.08918207578819579,85715.9617889709,427374.18
1.0,1.0,0.44267745352495325,0.5573225464750468,0.03519575263836203,0.03519575263836203,35718.81732580037,185947.96078431373,2021.1734867860187,59456.71473354232,5.205882352941177,0.056585677749360616,5.205882352941177,0.5533164138480237,0.5732994978776478,0.0463508343995885,32898.37617554859,106603.87254901961
1.0,1.0,0.6364611796717103,0.3635388203282896,0.06351273678704496,0.06351273678704496,17113.44078426941,823026.2907608695,2254.86655002978,230673.0198019802,48.09239130434783,0.13175997617629542,48.09239130434783,0.39888674048677225,0.5878526649765781,0.035476536546135945,92012.40898705255,483818.19836956525
0.0,0.0,0.22217871781272602,0.777821282187274,0.0018238367515403147,0.0018238367515403147,54110.77294038848,2992125.3333333335,8197.603652968037,182175.1319171966,55.2962962962963,0.1514967021816337,55.2962962962963,0.5735604088876055,0.6007557194821409,0.04600449743489652,104488.44315158075,1797536.4074074074
1.0,0.0,0.3193135073718397,0.6806864926281603,0.0033345362247832445,0.0033345362247832445,37536.5191915446,1645808.5203252032,4384.830030108086,131097.65761098338,43.84552845528455,0.11681504104663504,43.84552845528455,0.6319868543322231,0.6838533726236159,0.0951077308739469,82851.99624388822,1125491.7073170731
1.0,0.0,0.5104054352244302,0.48959456477556984,0.007739147437368706,0.007739147437368706,12460.54611013986,356371.61875,976.4107574019214,154260.90685279874,28.6,0.07836018973577409,28.6,0.4628193157707792,0.7836156775882422,0.049232578653543524,71394.92735979223,279258.3875
1.0,1.0,0.17830504779612097,0.821694952203879,0.009324063453971992,0.009324063453971992,50667.6882962963,2342512.98630137,6417.843798085944,188508.3316797848,46.23287671232877,0.1266654156502158,46.23287671232877,0.4859612245947228,0.617831150398792,0.04049144085094705,91607.7397094164,1447277.493150685
1.0,1.0,0.39533723916673286,0.6046627608332671,0.0446348837035971,0.0446348837035971,20574.615550755938,1107679.8837209302,3099.1780896195723,280629.0604501355,53.83720930232558,0.15063115429662083,53.83720930232558,0.30712209727007783,0.49104189807167653,0.05144007092693678,86187.38560037708,543917.2325581395
0.0,1.0,0.5996152705999476,0.4003847294000524,0.053196660289296295,0.053196660289296295,20644.888461538463,1152222.5706806283,3157.9745725621874,276182.3328250789,55.81151832460733,0.1529664148317154,55.81151832460733,0.30494870212389114,0.48146589997421374,0.06266346537514288,84221.44394455635,554755.8769633508
1.0,1.0,0.5525470411901147,0.44745295880988534,0.031442081268566804,0.031442081268566804,18741.624619777765,914875.2454545455,2506.5075217932754,280045.6658658529,48.81515151515151,0.1337401411374014,48.81515151515151,0.31030970405764646,0.6395855509108973,0.03444296400856191,86900.88769745936,585140.9878787879
0.0,1.0,0.5490522376800555,0.45094776231994455,0.0010914990996592612,0.0010914990996592612,24904.13270742358,1415147.9875930522,3877.11777422754,162995.87554910273,56.82382133995037,0.1556817023012339,56.82382133995037,0.5664089960173022,0.6602088414714788,0.04215298694072169,92322.33022472842,934293.2133995037
0.0,1.0,0.7128075468373761,0.2871924531626239,0.004022636918858358,0.004022636918858358,31208.83002511944,1717162.2655826558,4223.796793653968,262772.100160077,55.02168021680217,0.135339799353398,55.02168021680217,0.41965729379231265,0.6362292429409866,0.011269323721138485,110274.22843730042,1092508.8482384824
0.0,1.0,0.6248494684241318,0.37515053157586825,0.004691677166867593,0.004691677166867593,40865.929556564246,1910857.506122449,5369.300956509772,381060.9806523031,46.75918367346939,0.1313882007523626,46.75918367346939,0.456762317045783,0.645816021279849,0.05242852728524665,174054.29645848426,1234062.3918367347
0.0,1.0,0.7050591412469526,0.2949408587530475,0.0005642864809002332,0.0005642864809002332,75347.3895252324,3015898.169435216,8258.224689561064,371367.4088952889,40.0265780730897,0.10960200136456676,40.0265780730897,0.4211503924591319,0.7324539415980375,0.0362267809633927,156401.53000278183,2209006.5016611298
0.0,1.0,0.7266500933657283,0.2733499066342717,0.022513067768687965,0.022513067768687965,17878.605731523377,611005.9587628866,1464.4094188574818,177602.0436906296,34.175257731958766,0.0819084799367464,34.175257731958766,0.611856840176597,1.0674491878173258,0.006891002024749518,108667.02526145456,652217.8144329897
0.0,1.0,0.554291652890792,0.445708347109208,0.01564865586627407,0.01564865586627407,36700.805159767304,1978673.8636363635,5421.024283935243,293306.729823332,53.913636363636364,0.14770859277708592,53.913636363636364,0.3351182294385645,0.5955948112630532,0.07144313253883885,98292.43198081043,1178487.8863636365
1.0,1.0,0.33747900560155586,0.6625209943984441,0.04681632302152326,0.04681632302152326,18556.65865314989,2066673.0322580645,5662.117896597437,288524.49448322447,111.37096774193549,0.3051259390190013,111.37096774193549,0.2911973262808681,0.6285669843306206,0.04041614242270388,84017.56136005404,1299042.435483871
0.0,0.0,0.4296164937447751,0.5703835062552248,0.03508132205085814,0.03508132205085814,23973.509514494042,1375541.2653061224,3768.606206318144,211210.58535973929,57.37755102040816,0.15719876991892648,57.37755102040816,0.4213925317591493,0.7151397189517471,0.09284863775034635,89002.56329907244,983704.193877551
1.0,1.0,0.37029713485396365,0.6297028651460364,0.013111491426326453,0.013111491426326453,18073.525139664805,1029369.4090909091,2820.1901618929014,190090.60156687186,56.95454545454545,0.1560398505603985,56.95454545454545,0.41487805692631974,0.7067449988247438,0.07942497187267386,78864.41941801902,727501.6818181818
1.0,1.0,0.5410535985524266,0.4589464014475734,0.02704595036849513,0.02704595036849513,45053.45625,1988566.3448275863,5476.5834757834755,186165.29683313429,44.13793103448276,0.12155745489078823,44.13793103448276,0.5880243175479647,0.6183775544134863,0.034681162779825574,109469.72162141805,1229684.7931034483
1.0,0.0,0.2119194934496085,0.7880805065503915,0.005983397960470263,0.005983397960470263,32017.54275891706,1910380.0512820513,5233.917948717949,174623.40505320395,59.666666666666664,0.1634703196347032,59.666666666666664,0.3967328718670048,0.5901623521763464,0.10614774705454635,69278.84498195283,1127434.3846153845
1.0,1.0,0.4758990103842211,0.5241009896157789,0.013590799400877833,0.013590799400877833,27405.797870959366,972842.6774193548,2665.3224038886433,159734.6123289019,35.49769585253456,0.09725396123982072,35.49769585253456,0.5067651164591945,0.6833532378656324,0.05246400778987472,80947.92941942025,664795.1935483871
1.0,1.0,0.13623611189896187,0.8637638881010381,0.006205824712170771,0.006205824712170771,67645.57611548556,1718197.6333333333,4707.390776255707,185470.3835636154,25.4,0.06958904109589041,25.4,0.4667596736882946,0.5841078060694183,0.04282017111380416,86570.09571099597,1003612.65
1.0,0.0,0.38699192630144963,0.6130080736985504,0.0014875566864817416,0.0014875566864817416,35997.165843875344,1654848.4326241135,4533.831322257845,231050.8466352438,45.97163120567376,0.1259496745360925,45.97163120567376,0.3396107553789428,0.4758550298808407,0.04620418002413188,78467.35255673941,787467.9503546099
1.0,1.0,0.5364253742559286,0.4635746257440713,0.012050166252577273,0.012050166252577273,21691.00671936759,254065.95833333334,2761.5865036231885,51097.064245810056,11.712962962962964,0.12731481481481483,11.712962962962964,0.46954469956010075,0.6128976204360173,0.013240182398683398,23992.35567970205,155716.4212962963
1.0,0.0,0.285967124994153,0.714032875005847,0.0022201358680943336,0.0022201358680943336,24457.0972469796,1176036.9904761906,3222.019151989563,144594.71194379393,48.08571428571429,0.13174168297455968,48.08571428571429,0.5719470566701643,0.5474376073237217,0.03333014695261772,82700.51990632318,643806.8761904762
1.0,1.0,0.3221521399584267,0.6778478600415733,0.014070952925998378,0.014070952925998378,27103.78696939783,1153619.168067227,3160.600460458156,152776.83541627252,42.563025210084035,0.11661102797283297,42.563025210084035,0.5606986171637653,0.5621517203866435,0.03086939086498267,85661.76035256017,648509.0
1.0,1.0,0.1552266663921061,0.8447733336078939,1.7456389347125447e-06,1.7456389347125447e-06,74340.11111111111,3651957.9583333335,10005.364269406393,195235.31731004833,49.125,0.1345890410958904,49.125,0.40092319883520017,0.5761243303834583,0.045458423096350224,78274.3679415499,2103981.8333333335
0.0,1.0,0.5378871742712198,0.46211282572878026,0.1540745859047219,0.1540745859047219,16094.264167231917,870002.2733333333,2383.5896400880374,184353.7619370515,54.056666666666665,0.148101809148942,54.056666666666665,0.48009396006099325,0.6665346951085744,0.05381646090871134,88507.12762050064,579886.7
0.0,1.0,0.6726807357775914,0.32731926422240865,0.07070366963029583,0.07070366963029583,22192.85908864404,1203679.3633633633,3297.751680447571,197427.99626644206,54.23723723723724,0.14859517051297874,54.23723723723724,0.45554606657642815,0.619022410934673,0.05697943493716418,89937.54713124344,745104.5015015015
