Provider CCN,lat,lng
394007,39.9619265,-75.21800520000002
394008,40.0266061,-75.09947220000002
394012,41.477562299999995,-75.74301080000002
394014,40.3305596,-76.1071939
394016,41.8791813,-79.1458845
394020,40.2670052,-76.4607967
394023,39.9998986,-75.2151333
394026,40.4184033,-79.2226146
394027,40.0417375,-75.2256172
394033,40.1365648,-75.3521368
394034,40.0918473,-75.0475766
394038,40.30080510000001,-75.15440219999998
394039,41.2697317,-75.8894307
394040,40.8094488,-77.7111239
394043,41.1936179,-79.3980263
394048,41.26008770000001,-76.9848418
394049,40.1346782,-75.21572590000002
394050,40.055301,-77.537116
394051,40.2863223,-76.8982173
394052,40.3379458,-75.9254567
394053,40.0117456,-75.1845288
394054,40.4468129,-79.8919462
400001,18.4550543,-66.0654679
400003,18.0034156,-66.6118319
400004,57.053,-135.33
400005,18.1506544,-65.8267113
400006,18.4462302,-66.0735383
400007,18.1545099,-65.81973
400010,18.181416,-66.8349428
400011,57.053,-135.33
400012,18.42,-66.06
400013,18.1195771,-66.1535085
400014,18.1868275,-67.1192192
400015,18.39962,-66.05214000000001
400016,18.4291625,-66.0584745
400018,18.1433616,-66.2617823
400019,18.4425252,-66.06392760000001
400021,57.053,-135.33
400022,17.997021399999994,-66.6180176
400032,57.053,-135.33
400044,18.0312283,-66.5927935
400048,17.9739585,-66.1061521
400061,18.3616158,-66.07237370000001
400079,57.053,-135.33
400087,57.053,-135.33
400098,57.053,-135.33
400102,18.3608477,-66.1593732
400103,40.8174338,-73.9271838
400104,57.053,-135.33
400105,57.053,-135.33
400106,57.053,-135.33
400109,57.053,-135.33
400110,57.053,-135.33
400111,18.3955528,-67.1170037
400112,18.392361,-65.97909440000001
400113,57.053,-135.33
400114,18.424167,-66.4851019
400115,57.053,-135.33
400117,18.4726154,-66.7164601
400118,57.053,-135.33
400120,18.2270082,-66.0273102
400122,18.3617674,-66.11171850000001
400123,18.2025831,-67.1402099
400124,18.3960081,-66.0738624
400125,18.3367312,-65.654852
400126,57.053,-135.33
400127,18.3958646,-66.0736306
400128,57.053,-135.33
400130,18.2675675,-66.7013424
400131,57.053,-135.33
400132,18.4259898,-66.49199399999999
400133,18.346424,-66.038708
400134,18.4468796,-66.0630394
403025,57.053,-135.33
403026,57.053,-135.33
403027,57.053,-135.33
403301,18.4276701,-66.0699211
404004,18.1757914,-66.1612779
404005,57.053,-135.33
404007,18.084789800000006,-67.14545720000001
404008,18.0158403,-66.6140446
404009,18.130731,-66.275684
410001,41.8700113,-71.3764068
410004,41.8351848,-71.4355921
410005,41.8555449,-71.4599911
410006,41.497352,-71.306187
410007,41.8124902,-71.40699079999997
410008,41.4315721,-71.49666590000002
410009,41.705185,-71.47807840000002
410010,41.8108357,-71.4122641
410011,42.0048858,-71.4954227
410012,41.8523391,-71.3976526
410013,41.36194879999999,-71.82467659999998
412001,41.74511029999999,-71.4669015
413025,41.9815058,-71.5128327
414000,41.846263,-71.385631
414003,41.7919974,-71.3672215
420002,34.9566231,-81.0518456
420004,32.8261609,-79.9896574
420005,34.4215928,-79.36477159999998
420007,34.9667602,-81.939538
420009,34.6949001,-82.9866238
420010,34.350139,-80.1044703
420011,34.875113,-82.706223
420015,34.84031029999999,-82.6057703
420018,34.0271299,-81.0308146
420019,34.684612,-81.183059
420020,33.379810600000006,-79.28452800000002
420023,34.8403724,-82.4214408
420026,34.014191700000005,-81.0132485
420027,34.5115744,-82.64648740000001
420030,32.923153000000006,-80.66983990000001
420033,34.9202093,-82.2437522
420036,34.7178726,-80.7884383
420037,34.720391799999994,-82.2483137
420038,33.836081,-81.1637245
420043,35.0898939,-81.633963
420048,34.2531148,-80.5908691
420049,33.78555,-79.0017843
420051,34.197025,-79.7592502
420053,34.2904185,-81.6063324
420055,34.197964500000005,-79.2693575
420057,34.3133249,-79.83991590000002
420065,32.808423,-80.04238050000002
420066,33.8806495,-79.7605475
420067,32.4170217,-80.6875651
420068,33.5401756,-80.8306233
420070,33.9237668,-80.3430686
420071,34.1757748,-82.15736629999998
420072,32.854774600000006,-81.0870237
420073,34.0068841,-81.11376209999997
420078,34.81894129999999,-82.4128156
420079,32.976277100000004,-80.07362309999998
420080,32.2239266,-80.71465909999998
420082,33.5711196,-81.7617823
420083,34.978300299999994,-81.8951782
420085,33.7585214,-78.82016759999998
420086,34.007699,-81.03339620000001
420087,32.782676,-79.94984029999998
420089,32.8213794,-79.850751
420091,34.1600972,-79.7520103
420098,33.5605554,-79.0430531
420101,32.3146802,-81.0537304
420102,34.8517499,-82.32713050000002
420103,34.8630526,-82.2188726
420104,32.8775567,-79.7692508
420105,34.0574304,-78.898588
420106,34.087213899999995,-81.1596497
420107,34.697610600000004,-79.88347009999998
420108,34.712211100000005,-81.6292811
420109,33.6878374,-80.2123118
421300,32.965360700000005,-81.24805429999998
421301,34.1598801,-82.3830348
421302,34.4070464,-81.1196075
421303,33.660405299999994,-79.82006729999998
421304,33.7782495,-81.92940390000003
422004,34.9662164,-81.9362444
422005,32.8148878,-79.8557575
422006,34.0071153,-81.0335791
422007,34.188896,-79.76469540000002
422008,34.976079,-82.4559814
422009,34.840450399999995,-82.4215149
423025,34.0277336,-81.0286051
423026,34.19517800000001,-79.754968
423027,32.9757537,-80.0699623
423028,34.9587873,-81.05226400000002
423029,34.5379308,-82.6281698
423030,34.167114500000004,-82.1562111
423031,34.9898414,-81.94248490000003
423300,34.817305,-82.41304699999998
424002,33.7873328,-78.99775179999997
424005,34.0205046,-81.03569940000001
424006,32.83931389999999,-79.97440909999997
424007,34.964094200000005,-82.4547809
424008,34.006246000000004,-81.11832690000001
424010,34.864882200000004,-82.22904150000002
424011,34.0205046,-81.03569940000001
424013,33.5357766,-80.8221645
424014,34.8630169,-80.8029127
430005,44.9111282,-97.1206301
430008,44.30779879999999,-96.7682323
430012,42.8732829,-97.4077838
430013,43.7137823,-98.0073413
430014,45.4616289,-98.4782727
430015,44.3605019,-100.3421061
430016,43.5338219,-96.7136126
430027,43.5355194,-96.74321040000001
430048,44.4982456,-103.8606153
430077,44.0573987,-103.2254116
430081,43.0239307,-102.5416744
430082,44.0741912,-103.271804
430083,44.9923228,-101.2435495
430084,43.3256197,-100.8700481
430089,42.5055175,-96.4962584
430090,43.5350763,-96.7142093
430091,44.0462906,-103.2235184
430093,44.0586668,-103.2289276
430095,43.490919,-96.780372
430096,42.9009347,-97.4006859
430097,45.4631075,-98.4455083
431300,43.9912653,-97.1179363
431301,45.0304381,-99.1328068
431302,45.01318010000001,-99.9471023
431305,43.3185679,-98.3449231
431306,43.3846703,-98.8360118
431307,44.75290510000001,-96.68336
431308,45.7719257,-99.6230746
431309,43.1821097,-99.2941225
431310,44.049611,-96.5916961
431311,45.3395444,-97.522175
431312,45.7880267,-97.7456908
431313,43.3478165,-97.4312619
431314,43.169163,-101.7266636
431315,43.0782973,-98.3017391
431316,44.8720895,-98.5202246
431317,43.1490538,-97.7290922
431318,45.44855620000001,-99.6621299
431319,44.039938,-101.6715195
431320,44.3695889,-103.7283717
431321,44.4022781,-103.5078485
431322,43.4172935,-103.4799902
431323,43.772676,-103.5941485
431324,44.08112,-98.56400699999999
431325,45.5463608,-100.4492693
431326,45.221913,-96.6175485
431327,42.99151810000001,-97.8675433
431328,43.1741646,-97.0841137
431329,43.7864907,-99.325088
431330,43.3996484,-97.9910469
431331,43.828641600000005,-96.716112
431332,44.3860427,-97.5611172
431333,43.30330499999999,-96.554477
431334,43.3702806,-99.8474932
431335,44.361392,-98.2107891
431336,42.7791521,-96.9193174
431337,44.5200408,-98.9922611
431338,43.441286299999994,-99.4117197
431339,45.6574454,-97.05006
432002,43.5355194,-96.7432104
433300,43.529379,-96.756134
434003,42.9137264,-97.39768
440001,36.1335124,-82.41305759999999
440002,35.6365424,-88.8318524
440003,36.390843200000006,-86.4324913
440006,36.2437005,-86.7562525
440007,35.4970611,-86.0786848
440008,57.053,-135.33
440009,35.9432842,-85.0218574
440010,35.329682700000006,-87.73261070000002
440011,35.7559386,-83.9580382
440012,36.5854658,-82.25680200000002
440015,35.9346466,-83.9482692
440016,36.02285300000001,-88.412037
440017,36.5540954,-82.5542585
440018,36.3460801,-82.24967190000002
440020,35.191983,-87.0060522
440025,36.1741198,-82.79043309999999
440029,35.8847176,-86.8127876
440030,36.2131188,-83.3055267
440031,35.8885777,-84.556124
440032,36.3997791,-83.01440079999998
440033,36.388947,-84.111835
440034,36.0242972,-84.2454762
440035,36.5820134,-87.26985079999999
440039,36.1428631,-86.80081659999998
440040,35.59214620000001,-87.8637988
440046,36.0733976,-87.37547049999998
440048,35.1291678,-89.8612853
440049,35.1358666,-90.01928840000002
440050,36.15121660000001,-82.8456353
440053,35.8610192,-86.42521579999998
440056,36.10655420000001,-83.5190313
440057,36.452806,-83.572338
440058,35.1762516,-86.0898239
440059,36.16915,-85.508426
440060,35.9124305,-88.7539847
440061,36.3344873,-88.8684458
440063,36.3076885,-82.384745
440065,36.4777999,-86.88718459999998
440067,36.2147042,-83.30368829999998
440068,35.4410268,-84.6066584
440070,35.6358976,-88.12224379999998
440072,36.0486688,-89.3804718
440073,35.60682650000001,-87.0670282
440081,35.8558271,-83.5356559
440082,36.1296572,-86.8447886
440083,36.43198579999999,-84.94354709999998
440084,35.60087670000001,-84.4642623
440091,35.0410165,-85.2605241
440102,35.1496852,-86.55640490000002
440104,35.0485516,-85.2895013
440109,35.2279723,-88.2299152
440110,35.82539149999999,-84.27096479999999
440111,36.1664029,-86.8070696
440120,35.99240250000001,-83.926558
440125,35.95747100000001,-83.936595
440130,36.4144032,-89.044725
440131,35.5357475,-89.6777946
440132,36.29659760000001,-88.30995920000002
440133,36.1538736,-86.80245529999998
440137,35.4938054,-86.4727209
440144,35.3821196,-86.2312528
440148,35.961452,-85.8295059
440150,36.176152,-86.60806170000002
440151,35.700143,-85.742779
440152,35.142565999999995,-90.03194289999998
440153,35.9642812,-83.1821497
440156,35.03452720000001,-85.2680434
440159,35.0671862,-89.9310167
440161,36.1535848,-86.8068981
440173,35.9177008,-84.0997187
440175,35.1400446,-87.3699788
440176,36.5509222,-82.5143556
440180,36.5737992,-84.128613
440181,35.266753,-88.999684
440182,36.1375526,-88.4897486
440183,35.098262,-89.8648338
440184,36.336104,-82.40204720000001
440185,35.1942901,-84.8810585
440187,36.384718,-85.32842590000001
440189,35.684566,-88.8537523
440192,35.94892700000001,-85.47825300000002
440193,36.2215302,-86.32787979999998
440194,36.3253862,-86.62242679999999
440197,36.0764704,-86.7215188
440200,35.832513,-86.0723943
440218,36.1551701,-86.80339920000002
440227,35.9754023,-86.5652288
440228,35.2069494,-89.80056040000002
440231,35.86380399999999,-86.43019770000002
440232,36.3201331,-87.689908
441300,35.779501,-87.45896540000004
441301,36.3877718,-86.16810240000002
441303,36.076230100000004,-87.79262589999998
441304,36.4535832,-81.7975827
441305,36.5195828,-86.0264268
441306,35.62144689999999,-85.1908248
441307,36.2635548,-85.9499744
441309,35.4630213,-86.78481109999998
441310,35.52925870000001,-84.9818353
441311,36.2771154,-87.06562629999998
441313,36.533326,-83.21504540000002
441314,35.721884,-89.56538809999998
441316,36.0553585,-88.107857
441319,36.545519,-85.505301
442006,36.182484,-86.84793
442007,35.0476543,-85.30772459999999
442010,35.1291678,-89.8612853
442011,36.1527251,-86.80054399999999
442012,35.95747100000001,-83.936595
442014,35.0982343,-89.8646229
442015,36.0523415,-83.99741350000002
442016,36.5854658,-82.25680200000002
442017,35.1412285,-90.03139350000002
443025,35.0504784,-85.2916561
443027,36.5535058,-82.55138199999998
443028,36.1383063,-86.8024975
443029,35.1432275,-90.0523633
443030,36.3322179,-88.8701697
443031,35.2371956,-89.89193309999996
443032,35.032526000000004,-85.26639
443033,36.3539518,-82.371802
443034,35.1145933,-89.7997823
443035,35.9194608,-86.8183582
443036,35.63488560000001,-88.82832629999999
443302,35.1535661,-90.04350579999998
443303,35.9559893,-83.9379132
444001,35.1414419,-90.030648
444002,35.0268919,-85.335476
444003,36.0258796,-84.24310880000002
444004,35.2064095,-89.7705921
444005,36.336764,-88.8717041
444007,35.914241,-86.81567940000002
444008,35.2762745,-89.0280142
444010,35.63681529999999,-88.83357779999999
444014,36.163998600000006,-86.64734659999998
444019,36.576039,-87.273142
444021,35.6059999,-87.05891340000002
444022,36.2452673,-85.54062090000002
444023,35.65433180000001,-88.82577540000003
444024,35.1826178,-90.0469938
444025,35.0416253,-89.7472066
450002,31.7699879,-106.50079879999998
450007,30.043832,-99.1524479
450010,33.9028141,-98.5016055
450011,30.656151399999995,-96.34596
450015,32.8128222,-96.8356763
450018,29.310749800000004,-94.7758738
450021,32.790788,-96.7792576
450023,28.8126497,-96.9779611
450024,31.7714531,-106.4344878
450028,25.9180715,-97.5108492
450029,27.5325136,-99.4779827
450032,32.536904,-94.3690392
450033,26.174644600000004,-97.6705186
450034,30.086975,-94.1321453
450035,29.7478127,-95.3659775
450037,32.5008276,-94.7304434
450039,32.7268053,-97.3276062
450040,33.5771065,-101.8925584
450042,31.5135807,-97.1985596
450044,32.8171391,-96.845988
450046,27.7800347,-97.4161098
450051,32.759667300000004,-96.8253224
450054,31.0776472,-97.3639792
450055,32.453745,-100.3982409
450056,30.305555,-97.74532
450058,29.4337636,-98.4927788
450064,32.7487909,-97.1155554
450068,29.71419980000001,-95.3965469
450072,29.0295851,-95.4527189
450076,29.707177,-95.3969819
450078,32.767980699999995,-99.8950016
450079,32.834695399999994,-96.9603078
450080,33.1756887,-94.9715384
450082,28.406177000000003,-97.730742
450083,32.3387009,-95.2911397
450085,33.0897632,-98.5839613
450087,32.8292376,-97.2135241
450090,33.6463557,-97.162916
450092,28.713229,-100.455679
450097,29.6612444,-95.1837808
450099,35.5724481,-100.9642206
450101,31.4890708,-97.1576467
450102,32.3429531,-95.2908131
450104,29.5679737,-97.9466022
450107,31.769962100000004,-106.4990287
450108,29.1598233,-98.1742698
450119,26.2614172,-98.1819444
450124,30.276373,-97.734006
450128,26.1534698,-97.9775078
450130,29.425692699999995,-98.4895621
450132,31.8452597,-102.3736853
450133,31.9967021,-102.09960809999998
450135,32.7367249,-97.3393726
450137,32.7296584,-97.345135
450143,30.010593699999998,-97.1492052
450144,32.337978,-102.5472807
450147,28.8081385,-96.9986111
450148,32.3321172,-97.4386255
450152,31.1133483,-97.8011834
450154,29.3750182,-100.8926039
450155,34.8210536,-102.3919897
450162,33.5496234,-101.8693078
450163,27.4913516,-97.8569771
450165,28.9331124,-98.5260352
450176,26.1955893,-98.3128839
450178,30.5677939,-87.393012
450184,29.8115414,-95.430426
450187,30.145807,-96.399251
450192,32.0131078,-97.0993777
450193,29.7077057,-95.4006224
450194,31.9602405,-95.270566
450196,33.6877273,-95.5477831
450200,33.4204548,-94.0423288
450203,32.7481906,-97.7856497
450209,35.1997117,-101.9201874
450210,32.1673525,-94.3468765
450211,31.3363231,-94.7421221
450213,29.507888800000003,-98.5775051
450219,30.7427697,-98.6775504
450222,30.2847619,-95.4674008
450229,32.4718235,-99.7325631
450231,35.198228,-101.9213931
450235,29.5149407,-97.4618689
450236,33.1579244,-95.5996418
450237,29.4264925,-98.4982922
450241,33.2254357,-98.1698789
450243,32.8858294,-100.135054
450253,29.9673076,-96.195132
450271,57.053,-135.33
450272,29.852275,-97.9458821
450280,32.9193446,-96.6616404
450289,29.686232300000004,-95.3872989
450292,32.5921005,-96.3182415
450293,28.8964332,-99.1172229
450299,30.5812822,-96.289711
450306,32.927669300000005,-99.7835793
450324,33.7101281,-96.5854456
450330,29.576525,-95.770572
450340,31.4181027,-100.4696775
450346,30.0707723,-94.11978609999998
450347,30.6986202,-95.5590363
450348,31.307036,-96.8943361
450351,32.2229794,-98.2042966
450352,33.1218888,-96.124205
450358,29.7099079,-95.3997225
450369,34.439364399999995,-100.2269387
450370,29.6945319,-96.5433977
450372,32.3716266,-96.8612172
450379,32.914344199999995,-96.8726964
450388,29.5080538,-98.5722733
450389,32.16988,-95.844688
450395,30.723418,-94.9459224
450399,33.18852630000001,-102.2676269
450400,31.6738237,-96.4798412
450403,33.1596558,-96.6371294
450411,32.3899783,-98.770147
450419,32.880858,-97.5329888
450422,32.8041945,-96.794712
450424,29.7691568,-94.9796029
450431,30.2903708,-97.72647909999999
450447,32.083625399999995,-96.5034767
450451,32.2419337,-97.7468801
450460,30.7760822,-94.4276141
450462,32.8805597,-96.7624457
450465,28.980217,-95.9916937
450469,33.63728560000001,-96.6239419
450475,32.1611314,-94.7955386
450484,31.32872960000001,-94.7541222
450489,32.7491971,-101.9673069
450498,32.7539698,-98.8870725
450508,31.6132131,-94.6488428
450518,29.935447,-93.9887342
450537,32.9959298,-96.6661985
450539,34.20657620000001,-101.7326554
450558,32.374933299999995,-99.74388379999999
450563,32.9341295,-97.0935488
450565,32.799046600000004,-98.1454632
450571,31.46520850000001,-100.4343879
450573,30.9080711,-94.0095
450578,35.9028502,-100.3874202
450580,31.3237808,-95.4386024
450584,34.158870799999995,-99.3156158
450586,33.592158000000005,-99.2474171
450587,31.6769907,-98.9932105
450596,32.432388800000005,-97.8032544
450597,29.112434000000004,-97.2833036
450604,30.2630287,-98.8808225
450605,27.9061911,-97.1446305
450610,29.781313,-95.546905
450617,29.5412969,-95.1277345
450620,28.5219292,-99.8606107
450634,33.1785587,-97.0922078
450638,30.0204601,-95.4425602
450639,32.8353391,-97.1233194
450641,33.7776487,-97.7325043
450643,27.6068511,-99.477687
450644,29.729448600000005,-95.5947219
450647,32.9126714,-96.7744115
450651,33.021236,-96.766105
450653,32.2368766,-101.490994
450654,26.3797874,-98.8203046
450656,31.6527531,-94.6553861
450658,31.7256143,-96.1708793
450659,29.72272,-95.3875429
450661,31.8510859,-102.3655556
450662,25.9780247,-97.5146342
450668,31.7776439,-106.4808963
450669,33.0452646,-97.0046562
450670,30.0874048,-95.6236173
450672,32.7358538,-97.3454149
450674,29.692992,-95.4020644
450675,32.6931143,-97.1130553
450677,32.586731,-97.3168944
450678,32.8344239,-96.7049198
450684,29.9956466,-95.2760788
450686,33.5880703,-101.8912391
450688,32.7784533,-96.6004473
450690,32.4261072,-95.2142711
450694,29.219305100000003,-96.2915027
450697,29.3532906,-98.5454083
450698,33.9119389,-102.3442909
450702,32.533119,-94.730216
450709,29.549376,-95.0867124
450711,26.186448,-98.2207185
450713,30.2261149,-97.7745674
450716,29.9274997,-95.5896443
450718,30.5111373,-97.7143455
450723,32.6452048,-96.8763913
450730,33.0283096,-96.8863443
450742,32.9181073,-96.5087101
450743,33.2172936,-97.1632855
450746,33.4144294,-99.8111422
450747,31.7325094,-95.6271991
450749,30.9567928,-95.381025
450754,31.7031177,-98.1134194
450755,33.5652159,-102.3678764
450766,32.8106928,-96.83689
450771,33.0440054,-96.8379001
450774,30.0186557,-95.4440078
450775,30.0500599,-95.2552222
450779,32.6579704,-97.4209578
450780,29.5269961,-98.5950259
450788,27.692967100000004,-97.3448636
450797,29.724646000000003,-95.3841881
450801,33.4638683,-94.0754547
450803,29.847950399999995,-95.408471
450804,29.69064860000001,-95.4172525
450808,30.3504761,-97.7517712
450809,30.4114435,-97.7062822
450820,29.5890748,-95.6311215
450822,32.9020425,-96.9573714
450825,26.262707,-98.1983248
450827,33.8737498,-98.5797638
450828,27.764797,-98.0417452
450831,29.6592742,-95.1775272
450833,32.306819399999995,-96.6413001
450834,30.650548600000004,-96.2976892
450840,33.115892800000005,-96.6730785
450844,29.9673354,-95.5504138
450845,31.7804314,-106.4774909
450847,29.7874335,-95.7863342
450848,29.564602,-95.6902579
450851,32.789015899999995,-96.7814677
450853,33.1052,-96.8375358
450855,26.2625297,-97.654811
450856,29.6133396,-98.4773014
450860,29.605132399999995,-95.6361437
450862,30.205524,-95.4582873
450864,32.329555600000006,-95.2986526
450865,30.2269045,-97.8915626
450867,30.4053779,-97.7438081
450869,26.2526609,-98.2053376
450871,30.270872,-97.795855
450872,32.680185800000004,-97.1175317
450874,32.912343,-96.951678
450875,35.210718,-101.9128286
450876,33.6031327,-101.9151004
450877,31.7349832,-106.3004867
450880,32.7369557,-97.3490395
450883,32.9884819,-97.1748476
450885,33.1141843,-96.7709774
450888,32.9395247,-97.1280558
450889,32.8767879,-96.761946
450890,33.0133231,-96.790729
450891,33.0439926,-96.8319176
450893,33.176703100000005,-97.087234
450894,32.8409276,-96.8681869
451300,34.6443676,-102.7216817
451301,31.2014007,-101.4615273
451303,31.5320665,-96.5276622
451304,30.8704657,-100.5924755
451305,30.520233899999997,-96.7164547
451306,30.498798,-99.7783187
451307,30.9130718,-101.9015092
451308,32.9687509,-102.8357561
451309,31.1150058,-102.2107086
451310,43.4457626,-79.7920151
451311,29.0478738,-95.6917378
451312,30.6588174,-97.0498442
451313,32.8339587,-100.4359816
451314,31.8495205,-103.0904312
451315,31.949932300000004,-99.9624737
451316,30.9422912,-95.910442
451317,28.3066874,-97.2798699
451318,57.053,-135.33
451319,31.9384049,-95.2477966
451320,29.7525022,-94.6874688
451322,30.3925839,-96.0776415
451323,31.0724144,-98.1863598
451324,30.5636755,-100.6347206
451325,31.220932300000005,-99.8444462
451326,34.2549833,-99.515642
451328,29.81972,-94.3766286
451329,31.2334126,-101.9358321
451330,29.3344958,-99.13446009999998
451331,36.0516278,-102.5209785
451332,28.7168959,-96.2142864
451333,32.1345239,-101.7923377
451334,35.4392729,-100.2703971
451335,33.653943,-97.3804421
451337,34.1269334,-101.4411458
451338,40.0368355,-82.9931777
451339,33.1898758,-99.1765378
451340,35.1986478,-100.2482398
451341,57.053,-135.33
451342,32.406593699999995,-100.8757366
451343,34.0190559,-98.924405
451344,36.1903532,-101.1990806
451345,33.660413299999995,-101.2461644
451346,29.307068800000003,-97.1292917
451347,31.828462800000004,-99.4256044
451348,31.1176214,-99.3469324
451349,34.536123100000005,-101.755797
451350,34.5557091,-102.3151021
451351,33.1672287,-101.8162149
451352,34.2966984,-99.741488
451353,31.3897018,-102.349876
451354,33.3691925,-98.7642469
451355,34.8486471,-100.21218
451356,28.620326,-96.6321635
451357,30.6511957,-97.0205273
451358,32.7218479,-102.6549052
451359,36.3700259,-100.7987427
451360,31.531382899999997,-94.102622
451361,31.252915500000004,-93.7841503
451362,33.8143203,-98.1983382
451363,28.969106,-96.635781
451364,28.6747526,-97.9157099
451365,30.7330977,-98.2367648
451366,33.719646999999995,-102.7575539
451367,33.0315825,-94.9618855
451369,35.6551917,-101.4091088
451370,33.5782195,-96.1667017
451371,29.6730884,-97.6544719
451372,34.2213093,-102.7285134
451373,31.5938303,-102.8834843
451374,30.591104,-97.4153226
451375,30.068494,-94.799064
451376,29.4609714,-96.9395743
451377,31.4014987,-103.5139602
451378,30.384012100000003,-103.6707306
451379,31.4355055,-97.7803843
451380,32.7971772,-95.44420759999998
451381,32.945707500000005,-95.3073099
451382,31.9235874,-98.7058385
451384,32.6876941,-100.9170474
451385,31.7765713,-97.588975
451386,32.6337706,-102.026135
451387,29.2142212,-99.7682172
451389,30.5677939,-87.393012
451391,28.8964332,-99.1172229
451990,32.9418176,-96.76070279999999
452015,32.9054653,-96.7488138
452016,29.5225164,-98.5565222
452018,32.7367249,-97.3393726
452019,32.5989854,-97.1447929
452022,33.0456497,-96.8647087
452023,29.7130072,-95.3990765
452028,32.7505613,-97.1141095
452029,32.4718235,-99.7325631
452031,31.337560600000003,-94.7433976
452032,57.053,-135.33
452033,29.3541024,-98.4565556
452034,30.3118071,-97.7433254
452035,31.77349550000001,-106.5022298
452038,30.18968880000001,-97.8062055
452039,29.924494,-95.5881912
452040,29.437617100000004,-98.493036
452041,33.669802000000004,-96.6346681
452042,30.086975,-94.1321453
452043,29.6951127,-95.3173777
452044,32.817210100000004,-96.8487922
452046,29.72350369999999,-95.3869238
452051,32.3387009,-95.2911397
452054,33.0212425,-96.7690569
452055,29.7184023,-95.3827493
452056,28.8081385,-96.9986111
452057,30.1669907,-95.46170009999999
452059,29.5267426,-98.5899167
452060,35.194182,-101.9270551
452061,33.4638683,-94.0754547
452062,29.6740564,-97.6550695
452066,35.21881029999999,-101.9026649
452067,32.832052399999995,-96.8625141
452068,33.902727500000005,-98.4992965
452073,29.4337636,-98.4927788
452074,30.0880124,-95.6199218
452075,29.5435537,-95.1274755
452079,31.7788237,-106.4772147
452080,29.6002331,-95.6379908
452082,33.6877273,-95.5477831
452083,29.954818100000004,-93.9863718
452086,27.7776912,-97.3949628
452087,32.5008276,-94.7304434
452088,32.7362105,-97.3432897
452090,29.3532906,-98.5454083
452091,32.3429531,-95.2908131
452092,27.6799826,-97.3699718
452094,28.85501660000001,-97.0220391
452095,26.18677000000001,-98.225912
452096,27.5336399,-99.4736059
452097,32.6447077,-96.8835657
452100,32.778374400000004,-96.5986116
452101,26.1597253,-97.6727423
452102,33.5765545,-101.896978
452103,31.783763,-106.4742236
452105,31.118258500000003,-97.3991971
452106,29.7290353,-98.1027128
452107,30.282055,-95.4657401
452108,32.88692750000001,-96.76738329999999
452109,33.1862429,-97.0860906
452110,32.8896532,-97.0976695
452111,33.1742689,-97.0869774
452112,29.99871,-95.2761985
452114,29.6463836,-95.5882322
452117,32.0046413,-102.1348661
452118,29.7768354,-95.7169845
452121,31.8452597,-102.3736853
453025,29.709362100000003,-95.3940422
453029,29.9938077,-95.2771782
453031,29.5273612,-98.5841779
453035,29.514082799999997,-98.5868256
453036,32.791682,-96.7804763
453040,32.6938419,-97.1182727
453041,32.7472006,-97.3395238
453042,32.6619355,-97.4128108
453047,33.0183471,-96.7481447
453048,30.0776148,-94.1377823
453052,29.5478299,-95.117639
453053,33.4301739,-94.0479996
453054,33.874098499999995,-98.4846753
453056,32.3148859,-95.2777496
453057,31.99971020000001,-102.1560022
453059,30.18584,-95.45448
453065,33.464425,-94.070983
453072,32.3369318,-95.29197870000002
453086,31.7322208,-106.3030615
453091,26.15102610000001,-97.9769277
453092,25.9808047,-97.5105955
453096,35.2070753,-101.9208336
453300,32.7350567,-97.3411521
453301,27.749251399999995,-97.3851681
453302,32.8095238,-96.837616
453304,29.708238399999995,-95.4014271
453306,33.5738671,-101.9004506
453308,32.7913832,-96.7831594
453309,29.7324501,-95.5798611
453310,30.3034562,-97.7073463
453311,29.3091863,-94.7771886
453312,29.7044135,-95.4056897
453313,57.053,-135.33
453314,32.8022656,-96.8138755
453315,29.4264925,-98.4982922
453316,33.0787119,-96.80100240000002
454000,32.2713178,-101.4971037
454006,32.7413272,-96.2638992
454008,33.840803,-98.5696524
454009,31.7997276,-95.1458085
454011,29.3556168,-98.4546043
454012,32.7509201,-97.1124275
454014,30.0482778,-99.1559503
454018,33.9063056,-98.5013548
454026,29.7093455,-95.498019
454029,30.3060903,-97.7483758
454050,33.1242302,-96.0821975
454060,29.602536600000004,-98.4376044
454064,31.4475243,-100.5099279
454065,32.6280627,-96.8649627
454069,30.28886180000001,-97.7239758
454076,29.712063399999995,-95.3744077
454083,30.0238076,-95.4401857
454084,30.3083408,-97.7355015
454088,26.1609648,-97.7071966
454093,33.573369,-101.80755400000001
454094,32.9130884,-96.7720329
454100,31.77202650000001,-106.4362332
454101,34.20657620000001,-101.7326554
454103,30.044696500000004,-95.2293592
454104,33.231,-97.156434
454107,29.7083699,-95.4736033
454108,30.024321,-95.4455237
454109,31.78135300000001,-106.476105
454110,31.91025680000001,-102.2150644
454111,30.18968880000001,-97.8062055
454113,32.6281439,-97.1778611
454114,57.053,-135.33
454117,32.5372019,-94.7346246
454118,30.0243164,-95.6627626
454119,33.0458798,-96.8684817
454121,30.2116668,-97.7922745
454122,32.3997098,-99.740027
454123,31.3070234,-94.74578309999998
454124,32.639893699999995,-97.4129573
454125,30.5805643,-96.2925822
454126,32.6424142,-96.8751641
454127,30.6060902,-97.6730391
454128,32.6801752,-97.4191242
454129,30.6148893,-97.6806285
454130,33.0072443,-96.7796314
454131,29.694336100000005,-95.7610277
